entid,Action_Grade,ENTTYPE,INDUSTRYPHY,RECCAP,Social,Inconfidence,CaseType,ANCHEYEAR,ANCHEDATE,BUSST
1048179815,15.0,31,9,0.0,0.0,0.0,3,2014.0,,11.0
1048179815,15.0,31,9,0.0,0.0,0.0,3,2015.0,,11.0
1048179815,15.0,31,9,0.0,0.0,0.0,3,2016.0,,11.0
1048179815,15.0,31,9,0.0,0.0,0.0,3,2018.0,2019/11/26,11.0
591049147,15.0,14,9,7000.0,0.0,0.0,3,2017.0,2018/7/15,11.0
591049147,15.0,14,9,7000.0,0.0,0.0,3,2013.0,2014/10/22,0.0
591049147,15.0,14,9,7000.0,0.0,0.0,3,2015.0,2016/5/5,11.0
591049147,15.0,14,9,7000.0,0.0,0.0,3,2016.0,2017/1/17,11.0
591049147,15.0,14,9,7000.0,0.0,0.0,3,2014.0,2015/10/19,0.0
591049147,15.0,14,9,7000.0,0.0,0.0,3,2018.0,2019/9/13,11.0
249210214,10.0,3,11,0.0,0.0,0.0,3,2014.0,2015/7/9,0.0
249210214,10.0,3,11,0.0,0.0,0.0,3,2017.0,2018/1/25,11.0
249210214,10.0,3,11,0.0,0.0,0.0,3,2015.0,2016/5/21,11.0
249210214,10.0,3,11,0.0,0.0,0.0,3,2016.0,2017/8/7,11.0
249210214,10.0,3,11,0.0,0.0,0.0,3,2018.0,2019/1/15,11.0
810431967,10.0,3,11,100.0,0.0,0.0,3,2015.0,2016/10/29,11.0
810431967,10.0,3,11,100.0,0.0,0.0,3,2017.0,2018/5/25,11.0
810431967,10.0,3,11,100.0,0.0,0.0,3,2016.0,2017/1/1,11.0
810431967,10.0,3,11,100.0,0.0,0.0,3,2014.0,2016/2/18,11.0
810431967,10.0,3,11,100.0,0.0,0.0,3,2018.0,2019/10/3,11.0
633773899,10.0,13,11,5000.0,0.0,0.0,3,2015.0,2016/3/12,11.0
633773899,10.0,13,11,5000.0,0.0,0.0,3,2017.0,2018/8/6,11.0
633773899,10.0,13,11,5000.0,0.0,0.0,3,2016.0,2017/4/18,11.0
633773899,10.0,13,11,5000.0,0.0,0.0,3,2013.0,2015/2/28,0.0
633773899,10.0,13,11,5000.0,0.0,0.0,3,2014.0,2015/9/30,0.0
633773899,10.0,13,11,5000.0,0.0,0.0,3,2018.0,2019/8/20,11.0
846410281,10.0,8,11,200.0,0.0,0.0,3,2015.0,2016/4/20,11.0
846410281,10.0,8,11,200.0,0.0,0.0,3,2013.0,2015/11/22,0.0
846410281,10.0,8,11,200.0,0.0,0.0,3,2017.0,2018/6/11,13.0
846410281,10.0,8,11,200.0,0.0,0.0,3,2014.0,2015/12/22,0.0
846410281,10.0,8,11,200.0,0.0,0.0,3,2016.0,2017/8/15,11.0
846410281,10.0,8,11,200.0,0.0,0.0,3,2018.0,2019/11/10,11.0
538886366,10.0,17,11,0.0,0.0,0.0,3,2017.0,,18.0
538886366,10.0,17,11,0.0,0.0,0.0,3,2016.0,,18.0
538886366,10.0,17,11,0.0,0.0,0.0,3,2015.0,2016/3/26,0.0
538886366,10.0,17,11,0.0,0.0,0.0,3,2018.0,2019/4/24,11.0
226141851,10.0,3,11,0.0,0.0,0.0,3,2015.0,2016/12/16,0.0
226141851,10.0,3,11,0.0,0.0,0.0,3,2016.0,2017/9/29,11.0
226141851,10.0,3,11,0.0,0.0,0.0,3,2017.0,2018/8/16,11.0
226141851,10.0,3,11,0.0,0.0,0.0,3,2018.0,2019/4/14,11.0
631418868,10.0,3,9,2000.0,0.0,0.0,2,2014.0,2015/10/14,0.0
631418868,10.0,3,9,2000.0,0.0,0.0,2,2013.0,2014/3/19,0.0
631418868,10.0,3,9,2000.0,0.0,0.0,2,2017.0,2018/2/28,11.0
631418868,10.0,3,9,2000.0,0.0,0.0,2,2016.0,2017/3/26,11.0
631418868,10.0,3,9,2000.0,0.0,0.0,2,2015.0,2016/4/21,0.0
631418868,10.0,3,9,2000.0,0.0,0.0,2,2018.0,2019/3/12,11.0
890470807,10.0,44,9,49701.0,0.0,0.0,3,2015.0,2016/3/27,0.0
890470807,10.0,44,9,49701.0,0.0,0.0,3,2013.0,2015/9/24,0.0
890470807,10.0,44,9,49701.0,0.0,0.0,3,2016.0,,11.0
890470807,10.0,44,9,49701.0,0.0,0.0,3,2014.0,2015/3/24,0.0
667857989,10.0,3,11,2550.0,0.0,0.0,3,2016.0,,11.0
667857989,10.0,3,11,2550.0,0.0,0.0,3,2013.0,2015/4/5,0.0
667857989,10.0,3,11,2550.0,0.0,0.0,3,2015.0,2016/12/27,0.0
667857989,10.0,3,11,2550.0,0.0,0.0,3,2014.0,2015/7/27,0.0
112911993,10.0,17,4,0.0,0.0,0.0,3,2014.0,2015/7/15,0.0
112911993,10.0,17,4,0.0,0.0,0.0,3,2013.0,2014/5/24,0.0
112911993,10.0,17,4,0.0,0.0,0.0,3,2015.0,2016/8/22,11.0
112911993,10.0,17,4,0.0,0.0,0.0,3,2016.0,2017/10/16,11.0
112911993,10.0,17,4,0.0,0.0,0.0,3,2017.0,2018/2/18,11.0
112911993,10.0,17,4,0.0,0.0,0.0,3,2018.0,2019/6/28,7.0
757360944,10.0,5,16,0.0,0.0,0.0,3,2016.0,2017/11/20,11.0
757360944,10.0,5,16,0.0,0.0,0.0,3,2015.0,2016/2/20,11.0
757360944,10.0,5,16,0.0,0.0,0.0,3,2017.0,2018/1/25,11.0
757360944,10.0,5,16,0.0,0.0,0.0,3,2018.0,2019/9/7,0.0
922021901,10.0,32,7,0.0,0.0,0.0,3,2017.0,2018/12/7,11.0
922021901,10.0,32,7,0.0,0.0,0.0,3,2013.0,2014/2/28,0.0
922021901,10.0,32,7,0.0,0.0,0.0,3,2014.0,2015/2/16,0.0
922021901,10.0,32,7,0.0,0.0,0.0,3,2015.0,2016/12/8,11.0
922021901,10.0,32,7,0.0,0.0,0.0,3,2016.0,2017/8/24,11.0
922021901,10.0,32,7,0.0,0.0,0.0,3,2018.0,2019/12/14,11.0
635792996,15.0,8,9,500.0,0.0,0.0,3,2015.0,2016/12/13,11.0
635792996,15.0,8,9,500.0,0.0,0.0,3,2017.0,2018/1/29,11.0
635792996,15.0,8,9,500.0,0.0,0.0,3,2014.0,2015/11/29,0.0
635792996,15.0,8,9,500.0,0.0,0.0,3,2016.0,2017/10/3,11.0
635792996,15.0,8,9,500.0,0.0,0.0,3,2013.0,2015/12/14,0.0
635792996,15.0,8,9,500.0,0.0,0.0,3,2018.0,2019/4/13,11.0
301800378,10.0,44,11,677.0,0.0,0.0,3,2013.0,2014/8/18,0.0
301800378,10.0,44,11,677.0,0.0,0.0,3,2014.0,2015/10/25,0.0
301800378,10.0,44,11,677.0,0.0,0.0,3,2016.0,2017/9/27,11.0
301800378,10.0,44,11,677.0,0.0,0.0,3,2017.0,2018/4/22,11.0
301800378,10.0,44,11,677.0,0.0,0.0,3,2015.0,2016/11/15,11.0
301800378,10.0,44,11,677.0,0.0,0.0,3,2018.0,2019/11/12,11.0
919000691,10.0,3,5,0.0,0.0,0.0,3,2015.0,2016/10/27,0.0
919000691,10.0,3,5,0.0,0.0,0.0,3,2017.0,2018/11/1,11.0
919000691,10.0,3,5,0.0,0.0,0.0,3,2014.0,2015/8/26,0.0
919000691,10.0,3,5,0.0,0.0,0.0,3,2016.0,2017/1/17,11.0
919000691,10.0,3,5,0.0,0.0,0.0,3,2018.0,2019/4/17,11.0
644394656,10.0,5,11,0.0,0.0,0.0,3,2015.0,2016/10/10,11.0
644394656,10.0,5,11,0.0,0.0,0.0,3,2016.0,2017/6/27,11.0
644394656,10.0,5,11,0.0,0.0,0.0,3,2017.0,2018/2/8,11.0
1227147497,10.0,3,11,100.0,0.0,0.0,3,2015.0,2016/12/25,11.0
1227147497,10.0,3,11,100.0,0.0,0.0,3,2014.0,2015/9/8,0.0
1227147497,10.0,3,11,100.0,0.0,0.0,3,2013.0,2015/8/19,0.0
1227147497,10.0,3,11,100.0,0.0,0.0,3,2016.0,2017/8/25,11.0
1227147497,10.0,3,11,100.0,0.0,0.0,3,2017.0,2018/6/21,11.0
1227147497,10.0,3,11,100.0,0.0,0.0,3,2018.0,2019/8/23,11.0
566363148,10.0,5,11,0.0,0.0,0.0,3,2016.0,2017/5/20,11.0
566363148,10.0,5,11,0.0,0.0,0.0,3,2017.0,2018/8/28,11.0
566363148,10.0,5,11,0.0,0.0,0.0,3,2015.0,2016/7/12,11.0
615699596,10.0,22,11,0.0,0.0,0.0,3,2013.0,2015/3/14,0.0
615699596,10.0,22,11,0.0,0.0,0.0,3,2015.0,2016/1/19,11.0
615699596,10.0,22,11,0.0,0.0,0.0,3,2017.0,2018/3/16,11.0
615699596,10.0,22,11,0.0,0.0,0.0,3,2014.0,2015/1/14,0.0
615699596,10.0,22,11,0.0,0.0,0.0,3,2016.0,2017/3/17,11.0
615699596,10.0,22,11,0.0,0.0,0.0,3,2018.0,2019/5/18,0.0
1120577622,10.0,51,9,0.0,0.0,0.0,3,2013.0,2015/4/8,0.0
1120577622,10.0,51,9,0.0,0.0,0.0,3,2014.0,2015/8/26,0.0
1120577622,10.0,51,9,0.0,0.0,0.0,3,2015.0,,11.0
1120577622,10.0,51,9,0.0,0.0,0.0,3,2017.0,,11.0
1120577622,10.0,51,9,0.0,0.0,0.0,3,2016.0,,11.0
1120577622,10.0,51,9,0.0,0.0,0.0,3,2018.0,2019/1/25,11.0
46204191,10.0,44,11,200.0,0.0,0.0,3,2015.0,2016/1/26,11.0
46204191,10.0,44,11,200.0,0.0,0.0,3,2016.0,2017/1/21,11.0
46204191,10.0,44,11,200.0,0.0,0.0,3,2017.0,2018/10/14,11.0
46204191,10.0,44,11,200.0,0.0,0.0,3,2018.0,2019/7/20,0.0
651615212,10.0,17,11,0.0,0.0,0.0,3,2013.0,2015/10/26,0.0
651615212,10.0,17,11,0.0,0.0,0.0,3,2016.0,2017/5/5,11.0
651615212,10.0,17,11,0.0,0.0,0.0,3,2014.0,2015/8/28,0.0
651615212,10.0,17,11,0.0,0.0,0.0,3,2017.0,2018/12/24,11.0
651615212,10.0,17,11,0.0,0.0,0.0,3,2015.0,2016/5/16,11.0
87341364,15.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/10/27,0.0
87341364,15.0,3,10,1000.0,0.0,0.0,3,2017.0,2018/7/4,11.0
87341364,15.0,3,10,1000.0,0.0,0.0,3,2013.0,2014/4/2,0.0
87341364,15.0,3,10,1000.0,0.0,0.0,3,2014.0,2015/4/5,0.0
87341364,15.0,3,10,1000.0,0.0,0.0,3,2016.0,2017/1/14,11.0
87341364,15.0,3,10,1000.0,0.0,0.0,3,2018.0,2019/5/27,11.0
587234785,10.0,5,11,0.0,0.0,0.0,3,2014.0,2016/8/25,11.0
587234785,10.0,5,11,0.0,0.0,0.0,3,2015.0,2016/6/25,11.0
587234785,10.0,5,11,0.0,0.0,0.0,3,2016.0,2017/12/14,11.0
587234785,10.0,5,11,0.0,0.0,0.0,3,2017.0,2018/11/10,11.0
587234785,10.0,5,11,0.0,0.0,0.0,3,2018.0,2019/10/10,11.0
178869075,10.0,3,11,0.0,0.0,0.0,3,2015.0,2016/10/7,0.0
178869075,10.0,3,11,0.0,0.0,0.0,3,2016.0,,11.0
1111922976,10.0,33,11,0.0,0.0,0.0,3,2017.0,2018/11/13,11.0
1111922976,10.0,33,11,0.0,0.0,0.0,3,2014.0,2016/6/18,11.0
1111922976,10.0,33,11,0.0,0.0,0.0,3,2015.0,2016/11/18,11.0
1111922976,10.0,33,11,0.0,0.0,0.0,3,2016.0,2017/1/21,11.0
1111922976,10.0,33,11,0.0,0.0,0.0,3,2018.0,2019/10/12,11.0
1176027146,10.0,3,11,0.0,0.0,0.0,3,2015.0,2016/2/9,11.0
1176027146,10.0,3,11,0.0,0.0,0.0,3,2017.0,2018/2/9,11.0
1176027146,10.0,3,11,0.0,0.0,0.0,3,2016.0,2017/4/15,11.0
1176027146,10.0,3,11,0.0,0.0,0.0,3,2018.0,2019/7/14,0.0
371694270,10.0,44,11,0.0,0.0,0.0,3,2015.0,2016/6/29,11.0
371694270,10.0,44,11,0.0,0.0,0.0,3,2016.0,2017/2/12,11.0
371694270,10.0,44,11,0.0,0.0,0.0,3,2017.0,2018/12/24,11.0
371694270,10.0,44,11,0.0,0.0,0.0,3,2018.0,,0.0
1189943064,10.0,44,11,0.0,0.0,0.0,3,2015.0,2016/10/2,11.0
1189943064,10.0,44,11,0.0,0.0,0.0,3,2017.0,2018/8/2,11.0
1189943064,10.0,44,11,0.0,0.0,0.0,3,2016.0,2017/9/12,11.0
1189943064,10.0,44,11,0.0,0.0,0.0,3,2018.0,2019/10/9,0.0
142218422,10.0,3,11,0.0,0.0,0.0,3,2015.0,2016/12/23,0.0
142218422,10.0,3,11,0.0,0.0,0.0,3,2016.0,2017/2/9,11.0
142218422,10.0,3,11,0.0,0.0,0.0,3,2017.0,2018/12/7,11.0
911795467,10.0,3,12,0.0,0.0,0.0,3,2015.0,2016/7/23,0.0
794543130,10.0,3,11,500.0,0.0,0.0,3,2014.0,2016/7/1,11.0
794543130,10.0,3,11,500.0,0.0,0.0,3,2015.0,2016/12/1,11.0
794543130,10.0,3,11,500.0,0.0,0.0,3,2017.0,2018/3/13,11.0
794543130,10.0,3,11,500.0,0.0,0.0,3,2013.0,2014/11/30,0.0
794543130,10.0,3,11,500.0,0.0,0.0,3,2016.0,2017/2/19,11.0
377161734,10.0,3,11,0.0,0.0,0.0,3,2015.0,2016/7/16,0.0
565780947,10.0,17,11,0.0,0.0,0.0,3,2016.0,2017/9/15,11.0
565780947,10.0,17,11,0.0,0.0,0.0,3,2017.0,2018/12/16,11.0
565780947,10.0,17,11,0.0,0.0,0.0,3,2015.0,2016/8/7,11.0
565780947,10.0,17,11,0.0,0.0,0.0,3,2018.0,2019/11/17,11.0
695260559,10.0,5,11,0.0,0.0,0.0,3,2017.0,2018/1/23,11.0
695260559,10.0,5,11,0.0,0.0,0.0,3,2016.0,2017/3/1,11.0
695260559,10.0,5,11,0.0,0.0,0.0,3,2015.0,2016/8/14,11.0
695260559,10.0,5,11,0.0,0.0,0.0,3,2018.0,2019/12/11,11.0
660306874,10.0,6,15,0.0,0.0,0.0,3,2016.0,2017/4/12,11.0
660306874,10.0,6,15,0.0,0.0,0.0,3,2015.0,2016/3/15,11.0
660306874,10.0,6,15,0.0,0.0,0.0,3,2017.0,2018/1/16,11.0
660306874,10.0,6,15,0.0,0.0,0.0,3,2018.0,2019/11/19,0.0
1087212956,10.0,5,11,0.0,0.0,0.0,3,2016.0,2018/4/22,11.0
1087212956,10.0,5,11,0.0,0.0,0.0,3,2017.0,2018/8/22,11.0
1087212956,10.0,5,11,0.0,0.0,0.0,3,2015.0,2016/10/19,11.0
1087212956,10.0,5,11,0.0,0.0,0.0,3,2018.0,2019/1/25,0.0
265658557,10.0,8,11,0.0,0.0,1.0,3,2014.0,2015/8/19,0.0
265658557,10.0,8,11,0.0,0.0,1.0,3,2015.0,,11.0
314113513,10.0,5,11,0.0,0.0,1.0,3,2014.0,2015/6/24,0.0
314113513,10.0,5,11,0.0,0.0,1.0,3,2015.0,,11.0
878303695,15.0,30,9,0.0,0.0,0.0,3,2014.0,2015/3/23,0.0
878303695,15.0,30,9,0.0,0.0,0.0,3,2015.0,,11.0
878303695,15.0,30,9,0.0,0.0,0.0,3,2016.0,,11.0
878303695,15.0,30,9,0.0,0.0,0.0,3,2017.0,2019/11/5,11.0
878303695,15.0,30,9,0.0,0.0,0.0,3,2018.0,2019/12/9,11.0
860901481,10.0,3,11,0.0,0.0,0.0,3,2015.0,2016/6/5,11.0
860901481,10.0,3,11,0.0,0.0,0.0,3,2016.0,2017/10/14,11.0
860901481,10.0,3,11,0.0,0.0,0.0,3,2014.0,2015/5/2,0.0
406101516,10.0,7,11,0.0,0.0,0.0,3,2016.0,2017/2/14,11.0
406101516,10.0,7,11,0.0,0.0,0.0,3,2015.0,2016/7/26,11.0
406101516,10.0,7,11,0.0,0.0,0.0,3,2017.0,2018/1/30,11.0
406101516,10.0,7,11,0.0,0.0,0.0,3,2018.0,2019/6/3,11.0
1180146243,10.0,3,11,0.0,0.0,0.0,3,2017.0,2018/11/15,11.0
1180146243,10.0,3,11,0.0,0.0,0.0,3,2016.0,2017/3/21,11.0
1180146243,10.0,3,11,0.0,0.0,0.0,3,2015.0,2016/11/2,11.0
1180146243,10.0,3,11,0.0,0.0,0.0,3,2018.0,2019/2/21,11.0
1233771029,10.0,3,11,0.0,0.0,0.0,3,2015.0,2016/5/27,11.0
1233771029,10.0,3,11,0.0,0.0,0.0,3,2018.0,2019/11/20,11.0
207988913,10.0,3,11,0.0,0.0,0.0,3,2017.0,2018/7/7,11.0
207988913,10.0,3,11,0.0,0.0,0.0,3,2016.0,2017/3/19,11.0
207988913,10.0,3,11,0.0,0.0,0.0,3,2015.0,2016/1/10,11.0
214496849,10.0,3,11,0.0,0.0,0.0,3,2015.0,,16.0
1132585533,10.0,1,11,1000.0,0.0,0.0,3,2013.0,2014/2/23,0.0
1132585533,10.0,1,11,1000.0,0.0,0.0,3,2017.0,2018/1/15,11.0
1132585533,10.0,1,11,1000.0,0.0,0.0,3,2015.0,2016/6/30,11.0
1132585533,10.0,1,11,1000.0,0.0,0.0,3,2016.0,2017/3/1,11.0
1132585533,10.0,1,11,1000.0,0.0,0.0,3,2014.0,2015/11/30,0.0
1132585533,10.0,1,11,1000.0,0.0,0.0,3,2018.0,2019/3/11,0.0
618578351,10.0,3,11,0.0,0.0,0.0,3,2016.0,2017/3/30,13.0
618578351,10.0,3,11,0.0,0.0,0.0,3,2015.0,2016/12/15,11.0
552964856,10.0,43,11,0.0,0.0,0.0,3,2017.0,2018/4/5,11.0
552964856,10.0,43,11,0.0,0.0,0.0,3,2016.0,2017/5/27,13.0
552964856,10.0,43,11,0.0,0.0,0.0,3,2015.0,2016/4/9,13.0
552964856,10.0,43,11,0.0,0.0,0.0,3,2018.0,2019/9/18,11.0
1215633093,10.0,31,9,0.0,0.0,0.0,3,2014.0,2015/2/16,0.0
1215633093,10.0,31,9,0.0,0.0,0.0,3,2015.0,2016/3/8,11.0
1215633093,10.0,31,9,0.0,0.0,0.0,3,2016.0,2017/9/16,11.0
1215633093,10.0,31,9,0.0,0.0,0.0,3,2013.0,2014/6/22,0.0
1215633093,10.0,31,9,0.0,0.0,0.0,3,2017.0,2018/2/8,11.0
1215633093,10.0,31,9,0.0,0.0,0.0,3,2018.0,2019/3/30,0.0
165987445,10.0,5,11,0.0,0.0,0.0,3,2015.0,,13.0
831542,10.0,3,11,50.0,0.0,0.0,3,2014.0,2015/5/20,0.0
831542,10.0,3,11,50.0,0.0,0.0,3,2016.0,2017/5/11,11.0
831542,10.0,3,11,50.0,0.0,0.0,3,2017.0,,11.0
831542,10.0,3,11,50.0,0.0,0.0,3,2015.0,2016/12/17,0.0
831542,10.0,3,11,50.0,0.0,0.0,3,2013.0,2015/5/20,0.0
831542,10.0,3,11,50.0,0.0,0.0,3,2018.0,2019/6/26,11.0
225655129,10.0,3,11,0.0,0.0,0.0,3,2015.0,2016/4/14,11.0
225655129,10.0,3,11,0.0,0.0,0.0,3,2016.0,2017/9/18,11.0
225655129,10.0,3,11,0.0,0.0,0.0,3,2017.0,2018/7/20,11.0
225655129,10.0,3,11,0.0,0.0,0.0,3,2018.0,2019/11/29,11.0
705523585,10.0,3,11,0.0,0.0,0.0,3,2014.0,2016/5/21,11.0
705523585,10.0,3,11,0.0,0.0,0.0,3,2016.0,2017/3/16,11.0
705523585,10.0,3,11,0.0,0.0,0.0,3,2015.0,2016/8/21,11.0
705523585,10.0,3,11,0.0,0.0,0.0,3,2017.0,2018/12/8,11.0
1134259656,10.0,3,11,200.0,0.0,0.0,3,2014.0,2015/2/17,0.0
1134259656,10.0,3,11,200.0,0.0,0.0,3,2017.0,2018/2/14,11.0
1134259656,10.0,3,11,200.0,0.0,0.0,3,2016.0,2017/6/13,11.0
1134259656,10.0,3,11,200.0,0.0,0.0,3,2013.0,2015/12/17,0.0
1134259656,10.0,3,11,200.0,0.0,0.0,3,2015.0,2016/9/19,11.0
1134259656,10.0,3,11,200.0,0.0,0.0,3,2018.0,2019/11/27,0.0
349263176,10.0,3,11,0.0,0.0,0.0,3,2015.0,2016/5/25,0.0
349263176,10.0,3,11,0.0,0.0,0.0,3,2016.0,2017/4/22,11.0
349263176,10.0,3,11,0.0,0.0,0.0,3,2017.0,2018/2/28,11.0
349263176,10.0,3,11,0.0,0.0,0.0,3,2018.0,2019/4/24,11.0
1043844531,10.0,17,11,0.0,0.0,0.0,3,2016.0,2017/7/27,11.0
1043844531,10.0,17,11,0.0,0.0,0.0,3,2017.0,2018/7/5,11.0
1110671702,10.0,3,11,100.0,0.0,0.0,3,2017.0,2018/2/17,11.0
1110671702,10.0,3,11,100.0,0.0,0.0,3,2013.0,2015/9/23,0.0
1110671702,10.0,3,11,100.0,0.0,0.0,3,2014.0,2015/7/23,0.0
1110671702,10.0,3,11,100.0,0.0,0.0,3,2016.0,2017/10/8,11.0
1110671702,10.0,3,11,100.0,0.0,0.0,3,2015.0,2016/1/20,11.0
1110671702,10.0,3,11,100.0,0.0,0.0,3,2018.0,2019/1/12,11.0
1024089624,15.0,51,11,0.0,0.0,0.0,3,2015.0,2016/2/29,0.0
1024089624,15.0,51,11,0.0,0.0,0.0,3,2013.0,2014/12/15,0.0
1024089624,15.0,51,11,0.0,0.0,0.0,3,2017.0,2018/4/15,11.0
1024089624,15.0,51,11,0.0,0.0,0.0,3,2014.0,2015/9/23,0.0
1024089624,15.0,51,11,0.0,0.0,0.0,3,2016.0,2017/3/18,11.0
1024089624,15.0,51,11,0.0,0.0,0.0,3,2018.0,2019/11/9,11.0
69491770,10.0,3,11,51.0,0.0,0.0,3,2014.0,2015/6/19,0.0
69491770,10.0,3,11,51.0,0.0,0.0,3,2013.0,2015/12/19,0.0
69491770,10.0,3,11,51.0,0.0,0.0,3,2015.0,2016/12/2,11.0
117159066,10.0,3,11,1100.0,0.0,1.0,3,2013.0,2015/2/8,0.0
117159066,10.0,3,11,1100.0,0.0,1.0,3,2015.0,2016/5/28,0.0
117159066,10.0,3,11,1100.0,0.0,1.0,3,2014.0,2015/4/8,0.0
828831767,10.0,5,11,0.0,0.0,0.0,3,2014.0,2015/9/3,11.0
828831767,10.0,5,11,0.0,0.0,0.0,3,2017.0,2018/7/12,11.0
828831767,10.0,5,11,0.0,0.0,0.0,3,2016.0,2017/5/22,11.0
828831767,10.0,5,11,0.0,0.0,0.0,3,2015.0,2016/7/23,11.0
11595512,10.0,3,11,0.0,0.0,0.0,3,2014.0,2015/5/27,0.0
11595512,10.0,3,11,0.0,0.0,0.0,3,2015.0,2016/9/25,0.0
322323136,10.0,7,11,0.0,0.0,0.0,3,2014.0,2015/10/21,0.0
322323136,10.0,7,11,0.0,0.0,0.0,3,2015.0,,16.0
747194624,10.0,44,11,0.0,0.0,0.0,3,2015.0,2016/6/4,0.0
747194624,10.0,44,11,0.0,0.0,0.0,3,2014.0,2015/8/22,0.0
747194624,10.0,44,11,0.0,0.0,0.0,3,2017.0,2018/4/28,11.0
747194624,10.0,44,11,0.0,0.0,0.0,3,2016.0,2017/6/26,11.0
747194624,10.0,44,11,0.0,0.0,0.0,3,2018.0,2019/3/17,11.0
296846936,10.0,17,4,0.0,0.0,0.0,3,2013.0,,11.0
296846936,10.0,17,4,0.0,0.0,0.0,3,2014.0,,11.0
296846936,10.0,17,4,0.0,0.0,0.0,3,2015.0,,11.0
60501171,13.0,8,10,15000.0,0.0,0.0,3,2013.0,2015/12/10,0.0
60501171,13.0,8,10,15000.0,0.0,0.0,3,2014.0,2015/11/10,0.0
60501171,13.0,8,10,15000.0,0.0,0.0,3,2015.0,2016/4/19,11.0
60501171,13.0,8,10,15000.0,0.0,0.0,3,2016.0,2017/11/6,11.0
60501171,13.0,8,10,15000.0,0.0,0.0,3,2017.0,2018/10/26,11.0
60501171,13.0,8,10,15000.0,0.0,0.0,3,2018.0,2019/10/16,11.0
1217625539,10.0,7,11,4000.0,0.0,0.0,3,2014.0,2016/10/22,11.0
1217625539,10.0,7,11,4000.0,0.0,0.0,3,2016.0,2017/8/20,11.0
1217625539,10.0,7,11,4000.0,0.0,0.0,3,2015.0,2016/3/22,11.0
1217625539,10.0,7,11,4000.0,0.0,0.0,3,2018.0,2019/2/7,0.0
59556051,10.0,3,11,1000.0,0.0,0.0,3,2017.0,2018/5/8,13.0
59556051,10.0,3,11,1000.0,0.0,0.0,3,2016.0,2017/10/18,13.0
59556051,10.0,3,11,1000.0,0.0,0.0,3,2014.0,2015/7/19,4.0
59556051,10.0,3,11,1000.0,0.0,0.0,3,2013.0,2015/5/19,4.0
59556051,10.0,3,11,1000.0,0.0,0.0,3,2015.0,2016/8/12,11.0
59556051,10.0,3,11,1000.0,0.0,0.0,3,2018.0,2019/8/16,11.0
536153085,10.0,5,11,4.0,0.0,0.0,3,2016.0,2017/10/14,11.0
536153085,10.0,5,11,4.0,0.0,0.0,3,2014.0,2016/9/21,13.0
536153085,10.0,5,11,4.0,0.0,0.0,3,2017.0,2018/12/11,11.0
536153085,10.0,5,11,4.0,0.0,0.0,3,2015.0,2016/3/21,13.0
536153085,10.0,5,11,4.0,0.0,0.0,3,2018.0,2019/10/17,11.0
200751039,10.0,5,11,0.0,0.0,0.0,3,2017.0,2018/9/12,11.0
200751039,10.0,5,11,0.0,0.0,0.0,3,2014.0,2015/11/12,0.0
200751039,10.0,5,11,0.0,0.0,0.0,3,2018.0,,0.0
200751039,10.0,5,11,0.0,0.0,0.0,3,2015.0,2016/2/17,11.0
200751039,10.0,5,11,0.0,0.0,0.0,3,2016.0,2017/3/12,9.0
114126067,10.0,3,11,20.0,0.0,0.0,3,2014.0,2018/11/26,11.0
114126067,10.0,3,11,20.0,0.0,0.0,3,2013.0,2018/11/26,11.0
114126067,10.0,3,11,20.0,0.0,0.0,3,2015.0,2018/10/26,11.0
114126067,10.0,3,11,20.0,0.0,0.0,3,2016.0,2018/1/26,11.0
114126067,10.0,3,11,20.0,0.0,0.0,3,2017.0,2018/8/26,11.0
679680967,10.0,5,11,0.0,0.0,0.0,3,2017.0,2018/10/24,11.0
679680967,10.0,5,11,0.0,0.0,0.0,3,2014.0,2016/9/4,11.0
679680967,10.0,5,11,0.0,0.0,0.0,3,2016.0,2017/10/27,11.0
679680967,10.0,5,11,0.0,0.0,0.0,3,2015.0,2016/4/4,11.0
679680967,10.0,5,11,0.0,0.0,0.0,3,2018.0,2019/12/17,11.0
955929116,10.0,6,10,500.0,0.0,0.0,3,2015.0,2016/5/8,11.0
955929116,10.0,6,10,500.0,0.0,0.0,3,2014.0,2016/3/8,11.0
955929116,10.0,6,10,500.0,0.0,0.0,3,2013.0,2016/7/8,11.0
955929116,10.0,6,10,500.0,0.0,0.0,3,2016.0,2017/4/3,13.0
955929116,10.0,6,10,500.0,0.0,0.0,3,2017.0,2018/1/25,13.0
955929116,10.0,6,10,500.0,0.0,0.0,3,2018.0,2019/11/27,11.0
1080671378,15.0,27,9,0.0,0.0,0.0,3,2017.0,,11.0
1080671378,15.0,27,9,0.0,0.0,0.0,3,2015.0,,11.0
1080671378,15.0,27,9,0.0,0.0,0.0,3,2014.0,2015/11/8,0.0
1080671378,15.0,27,9,0.0,0.0,0.0,3,2016.0,,11.0
1080671378,15.0,27,9,0.0,0.0,0.0,3,2018.0,2019/9/12,11.0
4731015,10.0,5,11,50.0,0.0,0.0,3,2014.0,,11.0
4731015,10.0,5,11,50.0,0.0,0.0,3,2015.0,,11.0
201054148,10.0,7,11,200.0,0.0,0.0,3,2013.0,2014/12/15,0.0
201054148,10.0,7,11,200.0,0.0,0.0,3,2016.0,2017/3/12,11.0
