entid,Action_Grade,ENTTYPE,INDUSTRYPHY,RECCAP,Social,Inconfidence,CaseType,ANCHEYEAR,ANCHEDATE,BUSST,ASSGRO,MAIBUSINC,NETINC,TOTEQU,VENDINC,Ratio,Year,Frequency
794079288,10.0,40,2,0.0,0.0,0.0,1,2017.0,2018/4/22,11.0,,,,,,,2003.0,2.0
794079288,10.0,40,2,0.0,0.0,0.0,1,2017.0,2018/4/22,11.0,,,,,,,2015.0,1.0
278878337,10.0,3,2,60.0,0.0,0.0,3,,,,,,,,,,,
789187327,10.0,3,11,450.0,0.0,0.0,3,,,,,,,,,,,
45418644,10.0,3,11,5500.0,0.0,0.0,3,2014.0,2015/3/13,0.0,16143.55095,-0.39544669600000004,7574.214465000001,16136.017069999998,8.05894032,0.6866780699790237,2009.0,1.0
45418644,10.0,3,11,5500.0,0.0,0.0,3,2017.0,2018/3/19,11.0,16143.55095,-0.39544669600000004,7574.214465000001,16136.017069999998,8.05894032,0.6866780699790237,2009.0,1.0
45418644,10.0,3,11,5500.0,0.0,0.0,3,2013.0,2014/2/25,0.0,16143.55095,-0.39544669600000004,7574.214465000001,16136.017069999998,8.05894032,0.6866780699790237,2009.0,1.0
45418644,10.0,3,11,5500.0,0.0,0.0,3,2016.0,2017/10/20,0.0,16143.55095,-0.39544669600000004,7574.214465000001,16136.017069999998,8.05894032,0.6866780699790237,2009.0,1.0
45418644,10.0,3,11,5500.0,0.0,0.0,3,2015.0,2016/11/26,11.0,16143.55095,-0.39544669600000004,7574.214465000001,16136.017069999998,8.05894032,0.6866780699790237,2009.0,1.0
45418644,10.0,3,11,5500.0,0.0,0.0,3,2018.0,2019/7/26,0.0,16143.55095,-0.39544669600000004,7574.214465000001,16136.017069999998,8.05894032,0.6866780699790237,2009.0,1.0
469686965,10.0,15,11,0.0,0.0,0.0,3,2015.0,2016/10/3,11.0,,,,,,,,
469686965,10.0,15,11,0.0,0.0,0.0,3,2017.0,2018/11/27,11.0,,,,,,,,
469686965,10.0,15,11,0.0,0.0,0.0,3,2014.0,2015/12/31,11.0,,,,,,,,
469686965,10.0,15,11,0.0,0.0,0.0,3,2016.0,2017/10/26,11.0,,,,,,,,
1090847978,10.0,29,9,0.0,0.0,0.0,2,2016.0,2017/5/23,11.0,,59374.32807,26264.21379,,,,2000.0,6.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2016.0,2017/5/23,11.0,,59374.32807,26264.21379,,,,1999.0,5.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2016.0,2017/5/23,11.0,,59374.32807,26264.21379,,,,2014.0,1.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2016.0,2017/5/23,11.0,,59374.32807,26264.21379,,,,2005.0,10.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2016.0,2017/5/23,11.0,,59374.32807,26264.21379,,,,2004.0,7.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2016.0,2017/5/23,11.0,,59374.32807,26264.21379,,,,1997.0,3.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2016.0,2017/5/23,11.0,,59374.32807,26264.21379,,,,1995.0,2.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2016.0,2017/5/23,11.0,,59374.32807,26264.21379,,,,1993.0,1.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2016.0,2017/5/23,11.0,,,22012.22354,,61199.98187999999,,2000.0,6.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2016.0,2017/5/23,11.0,,,22012.22354,,61199.98187999999,,1999.0,5.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2016.0,2017/5/23,11.0,,,22012.22354,,61199.98187999999,,2014.0,1.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2016.0,2017/5/23,11.0,,,22012.22354,,61199.98187999999,,2005.0,10.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2016.0,2017/5/23,11.0,,,22012.22354,,61199.98187999999,,2004.0,7.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2016.0,2017/5/23,11.0,,,22012.22354,,61199.98187999999,,1997.0,3.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2016.0,2017/5/23,11.0,,,22012.22354,,61199.98187999999,,1995.0,2.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2016.0,2017/5/23,11.0,,,22012.22354,,61199.98187999999,,1993.0,1.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2016.0,2017/5/23,11.0,,,29412.65903000001,,49122.084969999996,,2000.0,6.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2016.0,2017/5/23,11.0,,,29412.65903000001,,49122.084969999996,,1999.0,5.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2016.0,2017/5/23,11.0,,,29412.65903000001,,49122.084969999996,,2014.0,1.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2016.0,2017/5/23,11.0,,,29412.65903000001,,49122.084969999996,,2005.0,10.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2016.0,2017/5/23,11.0,,,29412.65903000001,,49122.084969999996,,2004.0,7.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2016.0,2017/5/23,11.0,,,29412.65903000001,,49122.084969999996,,1997.0,3.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2016.0,2017/5/23,11.0,,,29412.65903000001,,49122.084969999996,,1995.0,2.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2016.0,2017/5/23,11.0,,,29412.65903000001,,49122.084969999996,,1993.0,1.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2016.0,2017/5/23,11.0,,,20887.91364,,49406.13841,,2000.0,6.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2016.0,2017/5/23,11.0,,,20887.91364,,49406.13841,,1999.0,5.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2016.0,2017/5/23,11.0,,,20887.91364,,49406.13841,,2014.0,1.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2016.0,2017/5/23,11.0,,,20887.91364,,49406.13841,,2005.0,10.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2016.0,2017/5/23,11.0,,,20887.91364,,49406.13841,,2004.0,7.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2016.0,2017/5/23,11.0,,,20887.91364,,49406.13841,,1997.0,3.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2016.0,2017/5/23,11.0,,,20887.91364,,49406.13841,,1995.0,2.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2016.0,2017/5/23,11.0,,,20887.91364,,49406.13841,,1993.0,1.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2016.0,2017/5/23,11.0,,,22976.00014,,44604.2984,,2000.0,6.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2016.0,2017/5/23,11.0,,,22976.00014,,44604.2984,,1999.0,5.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2016.0,2017/5/23,11.0,,,22976.00014,,44604.2984,,2014.0,1.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2016.0,2017/5/23,11.0,,,22976.00014,,44604.2984,,2005.0,10.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2016.0,2017/5/23,11.0,,,22976.00014,,44604.2984,,2004.0,7.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2016.0,2017/5/23,11.0,,,22976.00014,,44604.2984,,1997.0,3.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2016.0,2017/5/23,11.0,,,22976.00014,,44604.2984,,1995.0,2.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2016.0,2017/5/23,11.0,,,22976.00014,,44604.2984,,1993.0,1.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2015.0,2016/4/14,0.0,,59374.32807,26264.21379,,,,2000.0,6.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2015.0,2016/4/14,0.0,,59374.32807,26264.21379,,,,1999.0,5.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2015.0,2016/4/14,0.0,,59374.32807,26264.21379,,,,2014.0,1.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2015.0,2016/4/14,0.0,,59374.32807,26264.21379,,,,2005.0,10.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2015.0,2016/4/14,0.0,,59374.32807,26264.21379,,,,2004.0,7.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2015.0,2016/4/14,0.0,,59374.32807,26264.21379,,,,1997.0,3.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2015.0,2016/4/14,0.0,,59374.32807,26264.21379,,,,1995.0,2.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2015.0,2016/4/14,0.0,,59374.32807,26264.21379,,,,1993.0,1.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2015.0,2016/4/14,0.0,,,22012.22354,,61199.98187999999,,2000.0,6.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2015.0,2016/4/14,0.0,,,22012.22354,,61199.98187999999,,1999.0,5.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2015.0,2016/4/14,0.0,,,22012.22354,,61199.98187999999,,2014.0,1.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2015.0,2016/4/14,0.0,,,22012.22354,,61199.98187999999,,2005.0,10.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2015.0,2016/4/14,0.0,,,22012.22354,,61199.98187999999,,2004.0,7.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2015.0,2016/4/14,0.0,,,22012.22354,,61199.98187999999,,1997.0,3.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2015.0,2016/4/14,0.0,,,22012.22354,,61199.98187999999,,1995.0,2.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2015.0,2016/4/14,0.0,,,22012.22354,,61199.98187999999,,1993.0,1.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2015.0,2016/4/14,0.0,,,29412.65903000001,,49122.084969999996,,2000.0,6.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2015.0,2016/4/14,0.0,,,29412.65903000001,,49122.084969999996,,1999.0,5.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2015.0,2016/4/14,0.0,,,29412.65903000001,,49122.084969999996,,2014.0,1.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2015.0,2016/4/14,0.0,,,29412.65903000001,,49122.084969999996,,2005.0,10.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2015.0,2016/4/14,0.0,,,29412.65903000001,,49122.084969999996,,2004.0,7.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2015.0,2016/4/14,0.0,,,29412.65903000001,,49122.084969999996,,1997.0,3.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2015.0,2016/4/14,0.0,,,29412.65903000001,,49122.084969999996,,1995.0,2.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2015.0,2016/4/14,0.0,,,29412.65903000001,,49122.084969999996,,1993.0,1.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2015.0,2016/4/14,0.0,,,20887.91364,,49406.13841,,2000.0,6.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2015.0,2016/4/14,0.0,,,20887.91364,,49406.13841,,1999.0,5.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2015.0,2016/4/14,0.0,,,20887.91364,,49406.13841,,2014.0,1.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2015.0,2016/4/14,0.0,,,20887.91364,,49406.13841,,2005.0,10.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2015.0,2016/4/14,0.0,,,20887.91364,,49406.13841,,2004.0,7.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2015.0,2016/4/14,0.0,,,20887.91364,,49406.13841,,1997.0,3.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2015.0,2016/4/14,0.0,,,20887.91364,,49406.13841,,1995.0,2.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2015.0,2016/4/14,0.0,,,20887.91364,,49406.13841,,1993.0,1.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2015.0,2016/4/14,0.0,,,22976.00014,,44604.2984,,2000.0,6.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2015.0,2016/4/14,0.0,,,22976.00014,,44604.2984,,1999.0,5.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2015.0,2016/4/14,0.0,,,22976.00014,,44604.2984,,2014.0,1.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2015.0,2016/4/14,0.0,,,22976.00014,,44604.2984,,2005.0,10.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2015.0,2016/4/14,0.0,,,22976.00014,,44604.2984,,2004.0,7.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2015.0,2016/4/14,0.0,,,22976.00014,,44604.2984,,1997.0,3.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2015.0,2016/4/14,0.0,,,22976.00014,,44604.2984,,1995.0,2.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2015.0,2016/4/14,0.0,,,22976.00014,,44604.2984,,1993.0,1.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2014.0,2015/7/22,11.0,,59374.32807,26264.21379,,,,2000.0,6.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2014.0,2015/7/22,11.0,,59374.32807,26264.21379,,,,1999.0,5.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2014.0,2015/7/22,11.0,,59374.32807,26264.21379,,,,2014.0,1.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2014.0,2015/7/22,11.0,,59374.32807,26264.21379,,,,2005.0,10.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2014.0,2015/7/22,11.0,,59374.32807,26264.21379,,,,2004.0,7.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2014.0,2015/7/22,11.0,,59374.32807,26264.21379,,,,1997.0,3.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2014.0,2015/7/22,11.0,,59374.32807,26264.21379,,,,1995.0,2.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2014.0,2015/7/22,11.0,,59374.32807,26264.21379,,,,1993.0,1.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2014.0,2015/7/22,11.0,,,22012.22354,,61199.98187999999,,2000.0,6.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2014.0,2015/7/22,11.0,,,22012.22354,,61199.98187999999,,1999.0,5.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2014.0,2015/7/22,11.0,,,22012.22354,,61199.98187999999,,2014.0,1.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2014.0,2015/7/22,11.0,,,22012.22354,,61199.98187999999,,2005.0,10.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2014.0,2015/7/22,11.0,,,22012.22354,,61199.98187999999,,2004.0,7.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2014.0,2015/7/22,11.0,,,22012.22354,,61199.98187999999,,1997.0,3.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2014.0,2015/7/22,11.0,,,22012.22354,,61199.98187999999,,1995.0,2.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2014.0,2015/7/22,11.0,,,22012.22354,,61199.98187999999,,1993.0,1.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2014.0,2015/7/22,11.0,,,29412.65903000001,,49122.084969999996,,2000.0,6.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2014.0,2015/7/22,11.0,,,29412.65903000001,,49122.084969999996,,1999.0,5.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2014.0,2015/7/22,11.0,,,29412.65903000001,,49122.084969999996,,2014.0,1.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2014.0,2015/7/22,11.0,,,29412.65903000001,,49122.084969999996,,2005.0,10.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2014.0,2015/7/22,11.0,,,29412.65903000001,,49122.084969999996,,2004.0,7.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2014.0,2015/7/22,11.0,,,29412.65903000001,,49122.084969999996,,1997.0,3.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2014.0,2015/7/22,11.0,,,29412.65903000001,,49122.084969999996,,1995.0,2.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2014.0,2015/7/22,11.0,,,29412.65903000001,,49122.084969999996,,1993.0,1.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2014.0,2015/7/22,11.0,,,20887.91364,,49406.13841,,2000.0,6.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2014.0,2015/7/22,11.0,,,20887.91364,,49406.13841,,1999.0,5.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2014.0,2015/7/22,11.0,,,20887.91364,,49406.13841,,2014.0,1.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2014.0,2015/7/22,11.0,,,20887.91364,,49406.13841,,2005.0,10.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2014.0,2015/7/22,11.0,,,20887.91364,,49406.13841,,2004.0,7.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2014.0,2015/7/22,11.0,,,20887.91364,,49406.13841,,1997.0,3.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2014.0,2015/7/22,11.0,,,20887.91364,,49406.13841,,1995.0,2.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2014.0,2015/7/22,11.0,,,20887.91364,,49406.13841,,1993.0,1.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2014.0,2015/7/22,11.0,,,22976.00014,,44604.2984,,2000.0,6.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2014.0,2015/7/22,11.0,,,22976.00014,,44604.2984,,1999.0,5.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2014.0,2015/7/22,11.0,,,22976.00014,,44604.2984,,2014.0,1.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2014.0,2015/7/22,11.0,,,22976.00014,,44604.2984,,2005.0,10.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2014.0,2015/7/22,11.0,,,22976.00014,,44604.2984,,2004.0,7.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2014.0,2015/7/22,11.0,,,22976.00014,,44604.2984,,1997.0,3.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2014.0,2015/7/22,11.0,,,22976.00014,,44604.2984,,1995.0,2.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2014.0,2015/7/22,11.0,,,22976.00014,,44604.2984,,1993.0,1.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2013.0,2014/1/18,11.0,,59374.32807,26264.21379,,,,2000.0,6.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2013.0,2014/1/18,11.0,,59374.32807,26264.21379,,,,1999.0,5.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2013.0,2014/1/18,11.0,,59374.32807,26264.21379,,,,2014.0,1.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2013.0,2014/1/18,11.0,,59374.32807,26264.21379,,,,2005.0,10.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2013.0,2014/1/18,11.0,,59374.32807,26264.21379,,,,2004.0,7.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2013.0,2014/1/18,11.0,,59374.32807,26264.21379,,,,1997.0,3.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2013.0,2014/1/18,11.0,,59374.32807,26264.21379,,,,1995.0,2.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2013.0,2014/1/18,11.0,,59374.32807,26264.21379,,,,1993.0,1.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2013.0,2014/1/18,11.0,,,22012.22354,,61199.98187999999,,2000.0,6.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2013.0,2014/1/18,11.0,,,22012.22354,,61199.98187999999,,1999.0,5.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2013.0,2014/1/18,11.0,,,22012.22354,,61199.98187999999,,2014.0,1.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2013.0,2014/1/18,11.0,,,22012.22354,,61199.98187999999,,2005.0,10.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2013.0,2014/1/18,11.0,,,22012.22354,,61199.98187999999,,2004.0,7.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2013.0,2014/1/18,11.0,,,22012.22354,,61199.98187999999,,1997.0,3.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2013.0,2014/1/18,11.0,,,22012.22354,,61199.98187999999,,1995.0,2.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2013.0,2014/1/18,11.0,,,22012.22354,,61199.98187999999,,1993.0,1.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2013.0,2014/1/18,11.0,,,29412.65903000001,,49122.084969999996,,2000.0,6.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2013.0,2014/1/18,11.0,,,29412.65903000001,,49122.084969999996,,1999.0,5.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2013.0,2014/1/18,11.0,,,29412.65903000001,,49122.084969999996,,2014.0,1.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2013.0,2014/1/18,11.0,,,29412.65903000001,,49122.084969999996,,2005.0,10.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2013.0,2014/1/18,11.0,,,29412.65903000001,,49122.084969999996,,2004.0,7.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2013.0,2014/1/18,11.0,,,29412.65903000001,,49122.084969999996,,1997.0,3.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2013.0,2014/1/18,11.0,,,29412.65903000001,,49122.084969999996,,1995.0,2.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2013.0,2014/1/18,11.0,,,29412.65903000001,,49122.084969999996,,1993.0,1.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2013.0,2014/1/18,11.0,,,20887.91364,,49406.13841,,2000.0,6.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2013.0,2014/1/18,11.0,,,20887.91364,,49406.13841,,1999.0,5.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2013.0,2014/1/18,11.0,,,20887.91364,,49406.13841,,2014.0,1.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2013.0,2014/1/18,11.0,,,20887.91364,,49406.13841,,2005.0,10.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2013.0,2014/1/18,11.0,,,20887.91364,,49406.13841,,2004.0,7.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2013.0,2014/1/18,11.0,,,20887.91364,,49406.13841,,1997.0,3.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2013.0,2014/1/18,11.0,,,20887.91364,,49406.13841,,1995.0,2.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2013.0,2014/1/18,11.0,,,20887.91364,,49406.13841,,1993.0,1.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2013.0,2014/1/18,11.0,,,22976.00014,,44604.2984,,2000.0,6.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2013.0,2014/1/18,11.0,,,22976.00014,,44604.2984,,1999.0,5.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2013.0,2014/1/18,11.0,,,22976.00014,,44604.2984,,2014.0,1.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2013.0,2014/1/18,11.0,,,22976.00014,,44604.2984,,2005.0,10.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2013.0,2014/1/18,11.0,,,22976.00014,,44604.2984,,2004.0,7.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2013.0,2014/1/18,11.0,,,22976.00014,,44604.2984,,1997.0,3.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2013.0,2014/1/18,11.0,,,22976.00014,,44604.2984,,1995.0,2.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2013.0,2014/1/18,11.0,,,22976.00014,,44604.2984,,1993.0,1.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2017.0,2018/7/3,11.0,,59374.32807,26264.21379,,,,2000.0,6.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2017.0,2018/7/3,11.0,,59374.32807,26264.21379,,,,1999.0,5.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2017.0,2018/7/3,11.0,,59374.32807,26264.21379,,,,2014.0,1.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2017.0,2018/7/3,11.0,,59374.32807,26264.21379,,,,2005.0,10.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2017.0,2018/7/3,11.0,,59374.32807,26264.21379,,,,2004.0,7.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2017.0,2018/7/3,11.0,,59374.32807,26264.21379,,,,1997.0,3.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2017.0,2018/7/3,11.0,,59374.32807,26264.21379,,,,1995.0,2.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2017.0,2018/7/3,11.0,,59374.32807,26264.21379,,,,1993.0,1.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2017.0,2018/7/3,11.0,,,22012.22354,,61199.98187999999,,2000.0,6.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2017.0,2018/7/3,11.0,,,22012.22354,,61199.98187999999,,1999.0,5.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2017.0,2018/7/3,11.0,,,22012.22354,,61199.98187999999,,2014.0,1.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2017.0,2018/7/3,11.0,,,22012.22354,,61199.98187999999,,2005.0,10.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2017.0,2018/7/3,11.0,,,22012.22354,,61199.98187999999,,2004.0,7.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2017.0,2018/7/3,11.0,,,22012.22354,,61199.98187999999,,1997.0,3.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2017.0,2018/7/3,11.0,,,22012.22354,,61199.98187999999,,1995.0,2.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2017.0,2018/7/3,11.0,,,22012.22354,,61199.98187999999,,1993.0,1.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2017.0,2018/7/3,11.0,,,29412.65903000001,,49122.084969999996,,2000.0,6.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2017.0,2018/7/3,11.0,,,29412.65903000001,,49122.084969999996,,1999.0,5.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2017.0,2018/7/3,11.0,,,29412.65903000001,,49122.084969999996,,2014.0,1.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2017.0,2018/7/3,11.0,,,29412.65903000001,,49122.084969999996,,2005.0,10.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2017.0,2018/7/3,11.0,,,29412.65903000001,,49122.084969999996,,2004.0,7.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2017.0,2018/7/3,11.0,,,29412.65903000001,,49122.084969999996,,1997.0,3.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2017.0,2018/7/3,11.0,,,29412.65903000001,,49122.084969999996,,1995.0,2.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2017.0,2018/7/3,11.0,,,29412.65903000001,,49122.084969999996,,1993.0,1.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2017.0,2018/7/3,11.0,,,20887.91364,,49406.13841,,2000.0,6.0
1090847978,10.0,29,9,0.0,0.0,0.0,2,2017.0,2018/7/3,11.0,,,20887.91364,,49406.13841,,1999.0,5.0
