entid,ispublic,ANCHEYEAR,so1,so2,so3,so4,so5,totalWagesSo1,totalWagesSo2,totalWagesSo3,totalWagesSo5,totalPaymentSo1,totalPaymentSo2,totalPaymentSo3,totalPaymentSo4,totalPaymentSo5,unPaidSocialInsSo1,unPaidSocialInsSo2,unPaidSocialInsSo3,unPaidSocialInsSo4,unPaidSocialInsSo5,honor_num,illegad_num,yea_sub,web_dum,ENTTYPE,INDUSTRYPHY,REGCAP,REGCAPCUR,RECCAP,PARNUM,LIMPARNUM,PARFORM,EXENUM,brand_num,cancel_dum,certificate_num,tax_dum
137179859,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,200,156,200,,,,0,,0,,0
633468496,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,100,156,100,,,,0,,0,,0
151804881,,,,,,,,,,,,,,,,,,,,,,,,,0,5,11,100,156,100,,,,,,0,,0
741613558,,,,,,,,,,,,,,,,,,,,,,,,,0,5,11,10,156,10,,,,0,,0,,0
969154333,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,3006,156,3006,,,,,,0,,0
84638565,,,,,,,,,,,,,,,,,,,,,,,,,1,56,11,1,156,0,,,,,,0,,0
390088087,,,,,,,,,,,,,,,,,,,,,,,,,0,7,11,500,156,500,,,,0,,0,,0
1156310581,,,,,,,,,,,,,,,,,,,,,,,,,0,27,11,,,0,,,,0,,0,,0
155139423,,,,,,,,,,,,,,,,,,,,,,,,,0,27,17,,,0,,,,0,,0,1,0
999188308,,,,,,,,,,,,,,,,,,,,,,,,0,0,93,18,120.5,156,0,,,,0,,0,,0
1137436455,,,,,,,,,,,,,,,,,,,,,,,,,0,65,8,300,156,0,,,,0,,0,,0
1223312345,,,,,,,,,,,,,,,,,,,,,,,,,0,5,8,50,156,0,,,,,,0,,0
992743801,,,,,,,,,,,,,,,,,,,,,,,,,0,65,8,5,156,5,,,,0,,0,,0
1174488260,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,100,156,0,,,,,,0,,0
149811253,,,,,,,,,,,,,,,,,,,,,,,,,0,5,8,10,156,10,,,,0,,0,,0
705248317,,,,,,,,,,,,,,,,,,,,,,,,,0,65,8,25,156,25,,,,0,,0,1,0
652058900,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,1000,156,50,,,,,,0,,0
1008633016,,,,,,,,,,,,,,,,,,,,,,,,,0,32,5,,,0,,,,0,,0,,0
192449489,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,1218,156,1218,,,,,,0,,0
577373430,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,50,156,50,,,,,,0,,0
540693076,,,,,,,,,,,,,,,,,,,,,,,,,0,5,14,50,156,50,,,,,,0,,0
936649426,,,,,,,,,,,,,,,,,,,,,,,,,0,65,2,10,156,0,,,,0,,0,1,0
397554780,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,50,156,50,,,,0,,0,,0
675931900,,,,,,,,,,,,,,,,,,,,,,,,,0,5,13,200,156,0,,,,,,0,,0
266843998,,,,,,,,,,,,,,,,,,,,,,,,0,0,93,0,130,156,0,,,,0,,0,,0
812793778,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,50,156,50,,,,,,0,,0
154272640,,,,,,,,,,,,,,,,,,,,,,,,,0,31,6,0,156,0,,,,0,,0,,0
665002714,,,,,,,,,,,,,,,,,,,,,,,,,0,9,11,50,156,50,,,,,,0,,0
889898984,,,,,,,,,,,,,,,,,,,,,,,,,0,65,0,500,156,500,,,,0,,1,,0
243517998,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,500,156,100,,,,,,0,,0
1004305214,,,,,,,,,,,,,,,,,,,,,,,,,0,11,4,5200,156,1560,,,,,,0,,0
581571732,,,,,,,,,,,,,,,,,,,,,,,,,0,65,5,50,156,0,,,,0,,1,,0
918741735,,,,,,,,,,,,,,,,,,,,,,,,,0,46,2,75,156,0,0,0,,0,,0,,0
679955195,,,,,,,,,,,,,,,,,,,,,,,,,0,5,9,600,156,0,,,,0,,0,,0
1217125576,,,,,,,,,,,,,,,,,,,,,,,,,0,41,8,20,,0,,,,,,0,1,0
823848547,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,500,156,50,,,,,,0,,0
760646267,,,,,,,,,,,,,,,,,,,,,,,,,0,57,9,1,156,0,,,,0,,0,,0
1084103745,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,10,156,0,,,,0,,0,,0
160133098,,,,,,,,,,,,,,,,,,,,,,,,,0,9,2,1000,156,1000,,,,,,0,,0
196721152,,,,,,,,,,,,,,,,,,,,,,,,,0,65,5,5,156,0,,,,0,,0,1,0
22997476,,,,,,,,,,,,,,,,,,,,,,,,,0,7,8,100,156,0,,,,0,,0,,0
223550084,,,,,,,,,,,,,,,,,,,,,,,,,0,5,8,1000,156,1000,,,,,,0,,0
788391066,,,,,,,,,,,,,,,,,,,,,,,,,0,5,8,310,156,0,,,,,,0,,0
1131360612,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,500,156,100,,,,0,,0,,0
477997054,,,,,,,,,,,,,,,,,,,,,,,,0,0,93,0,140,156,0,,,,0,,0,,0
1149977238,,,,,,,,,,,,,,,,,,,,,,,,,0,5,12,50,156,50,,,,,,0,,0
722606433,,,,,,,,,,,,,,,,,,,,,,,,,0,5,12,1500,156,500,,,,,,0,,0
1043345229,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,30,156,30,,,,,,0,,0
1210641802,,,,,,,,,,,,,,,,,,,,,,,,,0,26,8,0,,0,,,,0,,0,,0
266653805,,,,,,,,,,,,,,,,,,,,,,,,,0,7,14,50,156,0,,,,0,,0,,0
1075021718,,,,,,,,,,,,,,,,,,,,,,,,,0,7,2,500,156,0,,,,0,,0,,0
188755553,,,,,,,,,,,,,,,,,,,,,,,,,0,7,2,163,156,0,,,,0,,0,,0
137578991,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,100,156,100,,,,,,0,,0
771719886,,,,,,,,,,,,,,,,,,,,,,,,,0,5,12,50,156,50,,,,,,0,,0
767042211,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,2000,156,0,,,,,,0,,0
699754193,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,1200,156,1200,,,,,,0,,0
457081262,,,,,,,,,,,,,,,,,,,,,,,,,0,65,0,100,156,0,,,,0,,0,,0
3656555,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,50,156,10,,,,0,,0,,0
921691750,,,,,,,,,,,,,,,,,,,,,,,,,0,5,10,1000,156,1000,0,0,,0,,0,,0
1064733878,,,,,,,,,,,,,,,,,,,,,,,,,0,65,14,100,156,100,,,,0,,0,,0
104353134,,,,,,,,,,,,,,,,,,,,,,,,,0,45,7,70,156,0,,,,0,,0,,0
767372951,,,,,,,,,,,,,,,,,,,,,,,,,0,65,5,5,156,0,,,,,,1,,0
822152209,,,,,,,,,,,,,,,,,,,,,,,,,0,5,10,1000,156,1000,,,,0,,0,,0
742056754,,,,,,,,,,,,,,,,,,,,,,,,,0,5,11,100,156,0,,,,0,,0,,0
964911449,,,,,,,,,,,,,,,,,,,,,,,,,0,27,6,0,,0,,,,0,,0,,0
216816719,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,2000,156,0,,,,,,0,,0
89362171,,,,,,,,,,,,,,,,,,,,,,,,,0,7,8,50,156,0,,,,,,0,,0
144336515,,,,,,,,,,,,,,,,,,,,,,,,,0,65,5,10,156,0,,,,0,,0,1,0
804599342,,,,,,,,,,,,,,,,,,,,,,,,,0,5,14,3,156,3,,,,,,0,,0
722371308,,,,,,,,,,,,,,,,,,,,,,,,,0,27,5,0,,0,0,0,,0,,0,3,0
1054652362,,,,,,,,,,,,,,,,,,,,,,,,,0,57,7,10,156,0,,,,0,,0,,0
935390578,,,,,,,,,,,,,,,,,,,,,,,,,0,5,12,200,156,0,,,,,,0,,0
612760294,,,,,,,,,,,,,,,,,,,,,,,,,1,5,11,1000,156,1000,,,,,,0,,0
490179017,,,,,,,,,,,,,,,,,,,,,,,,,0,65,8,10,156,0,,,,,,0,1,0
676585004,,,,,,,,,,,,,,,,,,,,,,,,,0,7,14,50,156,0,,,,,,0,,0
53591128,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,300,156,0,,,,0,,0,1,0
395097516,,,,,,,,,,,,,,,,,,,,,,,,,1,22,7,0,,0,,,,,,0,,0
1212617408,,,,,,,,,,,,,,,,,,,,,,,,,0,63,5,100,156,0,,,,,,1,,0
301417089,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,20,156,20,,,,0,,0,1,0
416247996,,,,,,,,,,,,,,,,,,,,,,,,,0,23,6,0,156,0,,,,0,,0,,0
943301698,,,,,,,,,,,,,,,,,,,,,,,,,0,65,2,150,156,0,,,,,,0,,0
1210122181,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,103.0928,156,3,,,,,,0,,0
869098403,,,,,,,,,,,,,,,,,,,,,,,,,0,64,11,500,156,0,,,,,,0,,0
272638304,,,,,,,,,,,,,,,,,,,,,,,,,0,5,10,1000,156,3,,,,,,0,,0
886843690,,,,,,,,,,,,,,,,,,,,,,,,,0,63,5,50,156,0,5,1,1,1,,0,,0
947891681,,,,,,,,,,,,,,,,,,,,,,,,,0,18,2,1000,156,1000,,,,,,0,,0
455219537,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,50,156,50,,,,,,0,,0
135918433,,,,,,,,,,,,,,,,,,,,,,,,,0,5,11,35,156,35,,,,,,0,,0
677454926,,,,,,,,,,,,,,,,,,,,,,,,,0,63,0,10,156,0,,,,,,0,,0
68182838,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,50,156,50,0,0,,0,,0,1,0
1122647326,,,,,,,,,,,,,,,,,,,,,,,,,0,5,6,50,156,50,,,,,,0,,0
1096712511,,,,,,,,,,,,,,,,,,,,,,,,,0,5,12,3600,156,0,,,,0,,0,,0
1132547180,,,,,,,,,,,,,,,,,,,,,,,,,0,5,8,10,156,9.9,,,,,,0,,0
1083444112,,,,,,,,,,,,,,,,,,,,,,,,0,0,93,19,200,156,0,,,,0,,0,,0
641602615,,,,,,,,,,,,,,,,,,,,,,,,,1,5,2,1500,156,62.5,,,,0,,0,,0
1051688987,,,,,,,,,,,,,,,,,,,,,,,,,0,5,12,50,156,50,,,,,,0,,0
872333032,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,70,156,0,,,,,,0,,0
186767695,,,,,,,,,,,,,,,,,,,,,,,,,0,5,11,10,156,10,,,,,,0,,0
1077483239,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,60,156,60,,,,,,0,,0
676311389,,,,,,,,,,,,,,,,,,,,,,,,,1,5,12,2000,156,1180,,,,,,0,,0
648051922,,,,,,,,,,,,,,,,,,,,,,,,,0,5,11,600,156,0,,,,,,0,,0
777812090,,,,,,,,,,,,,,,,,,,,,,,,,0,11,10,50,156,50,,,,,,0,,0
44203900,,,,,,,,,,,,,,,,,,,,,,,,,0,27,6,0,,0,,,,0,,0,,0
1190189185,,,,,,,,,,,,,,,,,,,,,,,,,0,5,8,3,156,3,,,,,,0,,0
999356637,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,50,156,0,,,,0,,0,,0
513446679,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,100,156,50,,,,0,,0,2,0
381403554,,,,,,,,,,,,,,,,,,,,,,,,,0,5,11,50,156,0,,,,,,0,,0
1077934020,,,,,,,,,,,,,,,,,,,,,,,,,0,8,12,100,156,100,,,,,,0,,0
745438195,,,,,,,,,,,,,,,,,,,,,,,,,0,5,11,3,156,3,,,,0,,0,,0
37348978,,,,,,,,,,,,,,,,,,,,,,,,,1,5,5,1000,156,500,,,,,,0,,0
438095099,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,1000,156,1000,,,,,,0,,0
343538592,,,,,,,,,,,,,,,,,,,,,,,,,0,35,8,0,,0,,,,,,0,1,0
510663003,,,,,,,,,,,,,,,,,,,,,,,,,0,27,5,0,,0,,,,,,1,,0
1174874191,,,,,,,,,,,,,,,,,,,,,,,,,0,5,10,50,156,50,,,,,,0,,0
198107063,,,,,,,,,,,,,,,,,,,,,,,,,0,65,0,100,156,0,,,,0,,0,,0
529391715,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,60,156,0,,,,,,0,,0
977356036,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,200,156,200,,,,,,0,,0
1174014315,,,,,,,,,,,,,,,,,,,,,,,,,0,46,2,56,156,0,,,,0,,0,,0
70220513,,,,,,,,,,,,,,,,,,,,,,,,,0,60,5,0,156,0,,,,,,1,,0
707952568,,,,,,,,,,,,,,,,,,,,,,,,,1,22,9,0,,0,0,0,,0,,0,,0
324797602,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,200,156,200,,,,,,0,1,0
288611374,,,,,,,,,,,,,,,,,,,,,,,,,0,27,5,0,156,0,,,,,,0,,0
1119151065,,,,,,,,,,,,,,,,,,,,,,,,,1,5,4,200,156,200,,,,,,0,,0
1143679775,,,,,,,,,,,,,,,,,,,,,,,,,1,5,5,50,156,50,0,0,,0,,0,,0
107399894,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,50,156,0,,,,0,,0,,0
79816388,,,,,,,,,,,,,,,,,,,,,,,,,0,45,19,5,,0,,,,,,1,,0
869087918,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,100,156,0,,,,,,0,,0
160686749,,,,,,,,,,,,,,,,,,,,,,,,,0,73,2,770,156,770,,,,,,0,,0
1216733585,,,,,,,,,,,,,,,,,,,,,,,,,0,65,5,300,156,300,0,0,,0,,0,3,0
476101330,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,50,156,50,,,,0,,0,,0
129789260,,,,,,,,,,,,,,,,,,,,,,,,,0,65,2,10,156,0,,,,0,,1,,0
718424282,,,,,,,,,,,,,,,,,,,,,,,,,0,37,9,0,,0,,,,,,0,2,0
767029920,,,,,,,,,,,,,,,,,,,,,,,,,0,11,5,100,156,10,,,,,,0,,0
1170457107,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,500,156,100,,,,,,0,,0
628150013,,,,,,,,,,,,,,,,,,,,,,,,,0,7,11,50,156,0,,,,0,,0,,0
824845166,,,,,,,,,,,,,,,,,,,,,,,,,0,68,5,0,156,0,,,,0,,1,,0
191068310,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,1000,156,500,,,,,,0,,0
271743487,,,,,,,,,,,,,,,,,,,,,,,,,0,72,11,100,156,0,,,,,,1,,0
226913252,,,,,,,,,,,,,,,,,,,,,,,,,1,5,4,5006,156,1000,,,,,,0,,0
48424777,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,50,156,0,,,,,,0,,0
994128917,,,,,,,,,,,,,,,,,,,,,,,,,0,65,3,45,156,0,,,,,,1,,0
854740724,,,,,,,,,,,,,,,,,,,,,,,,,0,65,2,10,156,0,,,,,,0,,0
365943839,,,,,,,,,,,,,,,,,,,,,,,,,0,27,5,0,,0,,,,0,,0,,0
1060204191,,,,,,,,,,,,,,,,,,,,,,,,,0,93,0,30,156,0,,,,0,,1,,0
845071982,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,200,156,200,,,,,,0,,0
436501147,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,500,156,500,,,,,,0,,0
827059593,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,1000,156,0,,,,0,,0,,0
759817819,,,,,,,,,,,,,,,,,,,,,,,,,1,5,5,1000,156,55,,,,,,0,,0
505435888,,,,,,,,,,,,,,,,,,,,,,,,,0,5,10,500,156,0,,,,0,,0,,0
147581796,,,,,,,,,,,,,,,,,,,,,,,,,0,5,8,900,156,301,,,,,,0,,0
1137844236,,,,,,,,,,,,,,,,,,,,,,,,,1,5,12,10,156,10,,,,,,0,,0
847117943,,,,,,,,,,,,,,,,,,,,,,,,,0,5,17,200,156,100,,,,,,0,,0
929350677,,,,,,,,,,,,,,,,,,,,,,,,,0,5,8,10,156,0,,,,,,0,,0
586951043,,,,,,,,,,,,,,,,,,,,,,,,,0,22,11,0,,0,,,,,,0,,0
49885791,,,,,,,,,,,,,,,,,,,,,,,,,0,5,7,1000,156,1000,0,0,,0,,1,1,0
1079248717,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,1000,156,0,,,,,,0,,0
1104055376,,,,,,,,,,,,,,,,,,,,,,,,,0,5,11,150,156,150,,,,,,0,,0
993714360,,,,,,,,,,,,,,,,,,,,,,,,,0,5,11,10,156,10,,,,,,0,,0
319144241,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,100,156,0,,,,0,,0,,0
71432588,,,,,,,,,,,,,,,,,,,,,,,,0,0,93,0,500,156,0,,,,0,,0,,0
848138725,,,,,,,,,,,,,,,,,,,,,,,,0,0,93,0,46,156,0,,,,,,0,,0
290558112,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,100,156,100,,,,0,,0,,0
227662954,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,50,156,50,0,0,,0,,0,,0
413201799,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,50,156,0,,,,,,0,,0
621618410,,,,,,,,,,,,,,,,,,,,,,,,,0,81,8,0,156,0,,,,,,0,,0
829088501,,,,,,,,,,,,,,,,,,,,,,,,0,0,93,0,1200,156,0,,,,,,0,,0
28457695,,,,,,,,,,,,,,,,,,,,,,,,,0,65,5,15,156,0,,,,0,,0,,0
201434438,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,1000,156,50,0,0,,0,,0,,0
592871812,,,,,,,,,,,,,,,,,,,,,,,,,0,5,12,588,156,100,,,,,,0,,0
447394738,,,,,,,,,,,,,,,,,,,,,,,,,0,22,11,0,,0,0,0,,0,,0,,0
1206336140,,,,,,,,,,,,,,,,,,,,,,,,,0,7,2,10,156,10,0,0,,0,,0,,0
1131660637,,,,,,,,,,,,,,,,,,,,,,,,,0,65,5,10,156,0,0,0,,0,,0,,0
986206434,,,,,,,,,,,,,,,,,,,,,,,,0,0,93,0,350,156,0,,,,,,0,,0
365757286,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,200,156,3,,,,,,0,,0
195450784,,,,,,,,,,,,,,,,,,,,,,,,,0,5,11,30,156,30,,,,0,,0,,0
568740988,,,,,,,,,,,,,,,,,,,,,,,,,0,56,12,1,156,0,,,,0,,0,2,0
79352604,,,,,,,,,,,,,,,,,,,,,,,,0,0,93,0,250,156,0,,,,0,,0,,0
520017712,,,,,,,,,,,,,,,,,,,,,,,,,0,9,6,120,156,120,,,,,,0,,0
875749807,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,1000,156,0,,,,,,0,,0
447994430,,,,,,,,,,,,,,,,,,,,,,,,,0,5,10,1000,156,1000,,,,0,,0,,0
985892590,,,,,,,,,,,,,,,,,,,,,,,,,1,8,8,1010,156,1010,,,,,,0,,0
637309274,,,,,,,,,,,,,,,,,,,,,,,,,0,7,14,5,156,0,,,,,,0,,0
532674977,,,,,,,,,,,,,,,,,,,,,,,,,0,11,4,200,156,0,,,,0,,0,,0
78069491,,,,,,,,,,,,,,,,,,,,,,,,,0,31,9,0,,0,,,,0,,0,,0
1220202164,,,,,,,,,,,,,,,,,,,,,,,,,0,5,12,1000,156,500,,,,,,0,,0
373893643,,,,,,,,,,,,,,,,,,,,,,,,,0,11,13,200,156,200,,,,,,0,,0
1019578018,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,100,156,100,,,,,,0,,0
550253532,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,100,156,0,,,,0,,0,,0
1149450703,,,,,,,,,,,,,,,,,,,,,,,,,0,7,12,200,156,200,,,,,,0,,0
740705443,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,105,156,105,,,,,,0,,0
1036475468,,,,,,,,,,,,,,,,,,,,,,,,,0,27,5,0,,0,,,,,,0,,0
35605639,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,100,156,100,,,,,,0,,0
1029428522,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,30,156,30,,,,,,0,,0
850026280,,,,,,,,,,,,,,,,,,,,,,,,,0,5,11,500,156,500,,,,,,0,,0
1113694895,,,,,,,,,,,,,,,,,,,,,,,,,0,5,11,30,156,30,,,,,,0,,0
1041304407,,,,,,,,,,,,,,,,,,,,,,,,,0,65,0,80,156,0,,,,0,,0,,0
526155060,,,,,,,,,,,,,,,,,,,,,,,,0,0,93,0,209,156,0,,,,,,0,,0
327411718,,,,,,,,,,,,,,,,,,,,,,,,,0,65,2,6,156,6,,,,,,0,,0
682454857,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,100,156,100,,,,,,0,,0
416820759,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,100,156,100,,,,,,0,,0
423949861,,,,,,,,,,,,,,,,,,,,,,,,,0,5,11,100,156,0,,,,,,0,,0
968736980,,,,,,,,,,,,,,,,,,,,,,,,,0,65,5,5,156,0,,,,0,,0,,0
1117392881,,,,,,,,,,,,,,,,,,,,,,,,,0,8,10,50,156,0,,,,0,,0,,0
355691437,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,120,156,120,,,,,,0,,0
644018732,,,,,,,,,,,,,,,,,,,,,,,,,0,65,4,10,156,10,,,,0,,0,,0
6017415,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,500,156,500,,,,,,0,,0
533874303,,,,,,,,,,,,,,,,,,,,,,,,,0,46,12,50,156,0,,,,,,0,,0
408632422,,,,,,,,,,,,,,,,,,,,,,,,,0,7,11,100,156,0,,,,,,0,,0
393420639,,,,,,,,,,,,,,,,,,,,,,,,,0,8,5,75,156,75,,,,,,0,,0
1160505276,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,100,156,0,,,,,,0,,0
671103953,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,1000,156,0,,,,,,0,,0
869219416,,,,,,,,,,,,,,,,,,,,,,,,,0,5,11,1000,156,0,,,,,,0,,0
924205249,,,,,,,,,,,,,,,,,,,,,,,,,0,5,12,30,156,30,,,,,,0,,0
31941495,,,,,,,,,,,,,,,,,,,,,,,,,0,5,11,3,156,3,,,,,,0,,0
102551598,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,500,156,0,,,,,,0,,0
351400989,,,,,,,,,,,,,,,,,,,,,,,,,0,5,10,30,156,30,,,,,,0,,0
820969114,,,,,,,,,,,,,,,,,,,,,,,,,0,32,10,0,,0,,,,,,0,,0
1107926209,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,10,156,0,,,,,,0,,0
1070661496,,,,,,,,,,,,,,,,,,,,,,,,,0,5,11,100,156,30,,,,,,0,,0
440710652,,,,,,,,,,,,,,,,,,,,,,,,,0,5,12,10,156,10,,,,,,0,,0
584479406,,,,,,,,,,,,,,,,,,,,,,,,,0,8,5,50,156,50,,,,,,0,,0
281068004,,,,,,,,,,,,,,,,,,,,,,,,,0,5,11,30,156,0,,,,,,0,,0
648278448,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,30,156,0,,,,,,0,,0
7830891,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,200,156,200,,,,0,,0,,0
1065912031,,,,,,,,,,,,,,,,,,,,,,,,,0,63,0,200,156,0,,,,,,0,,0
118041891,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,100,156,0,,,,,,0,,0
618747153,,,,,,,,,,,,,,,,,,,,,,,,0,0,93,0,200,156,0,,,,0,,0,,0
1151724214,,,,,,,,,,,,,,,,,,,,,,,,,0,5,12,500,156,500,,,,,,0,,0
248469665,,,,,,,,,,,,,,,,,,,,,,,,,1,5,9,1000,156,1000,,,,,,0,,0
110403453,,,,,,,,,,,,,,,,,,,,,,,,,1,7,5,300,156,300,,,,,,0,,0
453349911,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,3,156,3,,,,,,0,,0
865838745,,,,,,,,,,,,,,,,,,,,,,,,,0,56,6,20,156,0,,,,,,0,,0
1171038257,,,,,,,,,,,,,,,,,,,,,,,,,0,22,5,0,,0,0,0,,0,,0,,0
64138306,,,,,,,,,,,,,,,,,,,,,,,,,0,8,11,800,156,0,,,,,,0,,0
527439666,,,,,,,,,,,,,,,,,,,,,,,,,0,57,7,11,156,0,,,,0,,0,,0
747078105,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,200,156,0,,,,0,,0,,0
1025324546,,,,,,,,,,,,,,,,,,,,,,,,,0,14,9,0,,0,,,,,,0,,0
499150342,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,100,156,100,,,,,,0,,0
991110253,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,50,156,50,,,,,,0,,0
784943581,,,,,,,,,,,,,,,,,,,,,,,,0,0,93,0,50,156,5,,,,,,0,,0
1003693848,,,,,,,,,,,,,,,,,,,,,,,,,0,22,14,0,,0,,,,0,,0,,0
589755809,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,100,156,0,,,,,,0,,0
416523601,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,300,156,300,0,0,,0,,0,1,0
311545196,,,,,,,,,,,,,,,,,,,,,,,,,0,30,5,0,,0,,,,0,,0,,0
41982761,,,,,,,,,,,,,,,,,,,,,,,,,0,7,11,5,156,0,,,,,,0,,0
123368883,,,,,,,,,,,,,,,,,,,,,,,,,0,7,2,100,156,0,,,,,,0,,0
763557986,,,,,,,,,,,,,,,,,,,,,,,,,0,7,8,50,156,0,,,,,,0,,0
652153480,,,,,,,,,,,,,,,,,,,,,,,,,0,65,0,5,156,0,,,,,,0,,0
118936778,,,,,,,,,,,,,,,,,,,,,,,,,0,27,5,0,,0,,,,,,0,,0
1098162993,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,50,156,50,,,,0,,0,,0
385021799,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,100,156,100,0,0,,0,,0,,0
424686734,,,,,,,,,,,,,,,,,,,,,,,,,0,45,14,20,156,20,0,0,,0,,0,,0
700377759,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,100,156,100,,,,,,0,,0
222562475,,,,,,,,,,,,,,,,,,,,,,,,,0,65,2,10,156,10,,,,,,0,,0
762775275,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,10,156,10,,,,0,,0,,0
69843540,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,1000,156,30,,,,,,0,,0
1212698344,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,50,156,0,,,,0,,0,,0
369432775,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,30,156,0,,,,0,,0,,0
1209177244,,,,,,,,,,,,,,,,,,,,,,,,,0,7,2,120,156,120,0,0,,0,,0,2,0
1204345842,,,,,,,,,,,,,,,,,,,,,,,,,1,5,5,10,156,10,,,,,,0,,0
9075122,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,40,156,40,,,,,,0,1,0
163778594,,,,,,,,,,,,,,,,,,,,,,,,,0,5,11,1000,156,1000,,,,,,0,,0
1065144669,,,,,,,,,,,,,,,,,,,,,,,,,0,5,11,3000,156,3000,,,,,,0,,0
677679360,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,50,156,0,,,,,,0,,0
134221611,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,5,156,85,0,0,,0,,0,2,0
774030553,,,,,,,,,,,,,,,,,,,,,,,,,0,7,6,50,156,0,,,,,,0,,0
365293839,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,30,156,30,0,0,,0,,0,,0
231973377,,,,,,,,,,,,,,,,,,,,,,,,,0,5,11,500,156,30,,,,,,0,,0
