entid,entid_inv,CONAM_before,CONAM_after,CONPROP_before,CONPROP_after,ttype,ATDATE
862395408,0,16.79682507319488,,26.767953065682345,1.165371163361774,4.0,2017-04-24
55768426,0,20.098886790774635,18.82484262908217,0.300984156641376,,2.0,
55768426,0,830.5317163828647,828.0202952136758,95.30793497402536,,2.0,
55768426,0,30.788502516903545,30.204594072192418,2.397074818419509,,2.0,
55768426,0,829.8757315819313,831.0025671832335,94.6980942589724,,,
55768426,0,30.278503829404656,30.046922634914377,2.875333212998397,,,
55768426,0,21.03739920815808,18.53344758222445,2.63121858566002,,,
399104386,0,28.225512544470217,29.587526300041464,100.28152605473062,,2.0,
955216162,0,,6.575725779901323,-2.023052653638366,-0.5461924293368249,3.0,2017-11-29
955216162,0,,3.0405918809719306,1.0850554984792582,-1.7054996020617914,3.0,2017-09-29
293013337,0,52.16835925000912,51.62232209744401,53.0988357683845,52.55194772438013,,
383153184,14690528,58.45566919575084,59.73519589274374,10.591939856144094,,2.0,
383153184,0,540.766063286165,542.0271664579378,88.98191034218871,,2.0,
383153184,0,540.4703336180435,539.8926434382058,91.9170475761761,,2.0,
482251556,0,26.425064105853952,25.025865193964183,49.91418891536412,,,
482251556,0,24.26637923648572,25.152133696159392,49.98493786361662,,,
847545817,0,95.98329873448046,97.46680088257462,97.29520525654448,,2.0,
847545817,0,1.9409924372387704,2.224227003783408,3.8882022637399687,,2.0,
902956108,0,49.35472338102212,,98.67208508002896,,4.0,
1103393750,0,0.7546073206777906,0.8332259069027357,90.35546759870005,,2.0,
55437034,0,50.509404132774094,,100.50392614212946,,4.0,
371047169,0,100.88253370314465,101.5912934902614,99.41337243055544,,2.0,
25356151,0,50.64107734994787,,16.71268009650491,,4.0,
25356151,0,7.151473340160512,6.422653390703235,3.550770842897858,0.570846418658455,,
1179486719,0,99.50354102540298,100.3337963418274,49.86177717601562,,,
1179486719,0,100.10272045564884,98.78736466082388,48.62178126994304,,,
138349938,11329934,2899.916596413326,2899.451545399171,29.36464193665796,,2.0,
138349938,0,201.58096566101352,199.51969459603447,1.5022548994851703,,2.0,
138349938,0,201.06498389587944,201.16852011119897,1.6629952178055674,,2.0,
138349938,0,100.5922857785374,101.20096616181516,1.7323522853314168,,2.0,
138349938,0,50.58057181753725,50.43167336848844,1.2346532010731288,,2.0,
138349938,0,451.31039612888367,450.7231388362023,4.430092586205473,,2.0,
138349938,0,201.2431014356406,201.38455949722825,2.420485879305291,,2.0,
138349938,0,179.81325580764192,181.2479990626377,1.8618335775858337,,2.0,
138349938,0,450.8772509585132,449.5438218236341,2.856262802606399,,2.0,
138349938,0,200.1259924748895,198.83128627632985,2.4842327962728485,,2.0,
138349938,0,180.99659892140937,179.88913274778002,2.053085622950417,,2.0,
138349938,0,98.6251525411962,101.1897169956198,1.6037618748105276,,2.0,
138349938,0,399.8699145124826,400.1474419072008,4.436159191673961,,2.0,
138349938,0,200.4070673003576,199.99889866999567,3.6547565113588862,,2.0,
138349938,0,297.5578820040862,300.0053123342124,1.4609910689926957,,2.0,
138349938,0,109.9659092075495,109.00096531725868,0.6535586438755285,,2.0,
138349938,0,100.75018666468983,101.19842206376586,-0.1933550598363074,,2.0,
138349938,0,,100.68062574042531,1.098511214466004,2.215337597692749,3.0,2017-07-18
138349938,14096207,3189.553196583705,3190.3110351086198,31.63509800259821,,2.0,
138349938,0,240.56143495278744,240.67645661849983,2.487238744149804,,2.0,
138349938,0,200.0797344193027,199.9306887923069,1.5775318960485027,,2.0,
138349938,0,49.46457340070807,49.71085092040832,-0.1436497119406715,,2.0,
1153034155,0,3.197621132176545,4.384617088451759,69.20854944474637,,2.0,
558804426,0,1.4166242051100846,-0.9937863461730002,9.870619845449012,-0.6403814663576451,4.0,
527673393,0,36.30022893500307,35.81805957933781,68.93364332319108,,2.0,
1067859507,0,210.9652377418145,,100.24002400342202,,4.0,
830353639,0,101.25308080383904,101.06105615059144,100.63469004959104,,2.0,
343955079,14858982,9999.905933107148,10001.425726364198,100.94094899623816,,2.0,
343955079,14858982,10001.487519107532,9999.87986373062,100.24380102860556,,2.0,
343955079,14858982,9999.007487555811,10000.607141179553,100.84018641898048,,,
980241256,0,10001.214729571424,,100.37229767382442,,4.0,
122780071,0,,1001.1456146691012,-0.8029534941011787,,3.0,2017-10-11
816188811,0,71.92476959597018,,70.4293393676319,-0.4869351870426542,4.0,2016-03-25
816188811,0,28.992138628962145,,28.65766033716892,-1.0601312816001096,4.0,2016-05-25
816188811,0,,100.76037014747617,0.147362615779259,99.20021545334342,3.0,2016-10-25
983617175,0,497.90022040927016,499.2960142445106,100.22044192523197,,2.0,
550438613,0,40.14135527536196,37.40228425302038,79.76258411891511,79.73430067458207,,
550438613,0,10.562637626477532,9.549952502514936,17.965916863122153,21.88481989437923,,
440112362,0,49.63924562134016,51.6934737961902,97.72786711114554,,2.0,
440112362,0,50.50477488649844,50.16692430052062,99.4417820388831,,2.0,
440112362,0,49.11269996697063,48.36309620222612,101.22336205647444,,,
440112362,0,50.4387883946784,1999.8568088054485,99.34367182822938,,1.0,
909068442,0,49.460346092644606,51.40319987426062,100.0450090242102,,2.0,
402852038,0,375.57659887229295,374.6216203160536,16.053925965117042,,2.0,
402852038,0,174.79913429273935,175.34374311712256,5.06967960123906,,2.0,
402852038,0,1948.8690401353783,1950.0726636404904,76.5920621683742,,2.0,
402852038,0,1948.8332028718287,1949.5875278565632,77.98467188676187,,2.0,
16423118,11239193,149.3981040424301,,100.19705599111238,,4.0,
675476475,0,100.24612621426957,99.76060145643427,20.24956305074213,,2.0,
675476475,0,48.92921471707877,,10.00793156344549,,4.0,
675476475,0,150.256011185696,149.95936076731186,31.725361754392583,,2.0,
675476475,0,49.49069977526846,48.519757670687945,11.291936794809375,,2.0,
675476475,0,49.61417304823468,,9.958099846991344,,4.0,
675476475,0,149.25102386192572,150.7706297994171,29.631161322988067,,2.0,
675476475,0,49.89255280243608,48.61693926831622,9.704462623951953,,2.0,
675476475,0,274.7544189301473,275.0588598200172,56.36075788502323,,2.0,
675476475,0,74.06764791589724,75.76669751010162,15.51603202923024,,2.0,
675476475,0,51.25305850812336,50.76452525747295,9.696535717620089,,2.0,
675476475,0,100.97918532914892,100.25829368404985,19.47803770133449,,2.0,
364342086,0,,9.398071115393437,1.6479603185864755,100.16613801792477,3.0,2017-06-30
364342086,0,9.80323840712524,,101.00285997503173,-2.445318968580906,4.0,2018-02-14
707679708,43425046,,39.85073662426499,-1.895243232064323,79.53199037800488,3.0,2017-07-29
707679708,0,50.92685667307108,,99.789004783839,1.4174351642734755,4.0,2017-02-28
707679708,0,,11.116457141256094,-0.4893927620653959,20.093159361568976,3.0,2017-01-29
1053787269,0,199.6286626221918,,99.75891539320716,,4.0,
750561366,0,7999.81714758785,7998.700224148978,99.92267285617264,,2.0,
347256134,0,524.330475339804,525.9015778301055,34.71447657583997,35.73641312903583,,
710704818,0,2.442824313795509,2.427557841628184,50.01543065263351,,2.0,
915463143,0,96.60226201939945,93.17870245092432,88.90638263255542,,,
915463143,0,12.831824026819213,11.279069257348969,98.56131218034346,,,
915463143,0,11.682860869427854,11.91828634701575,11.178361273117886,,,
931398445,0,100.72733628564242,99.5853769952552,99.11864137125652,,2.0,
334434815,0,208.67838152071965,209.7405255595896,70.36983124253774,71.58944672716068,,
334434815,0,210.54978635787725,209.837954951638,69.54040982060954,,,
334434815,0,90.56112799939744,89.5431209634385,29.944236848302975,,,
923383124,0,720.7298239143474,,99.56096775205305,-2.0493019365957768,4.0,2016-12-05
923383124,10489851,,720.1904881003547,0.7444289041700447,99.36737673313864,3.0,2016-07-05
923383124,10489851,721.9483564552253,,99.6646706640604,,4.0,
378914235,0,51.76817791836919,49.82150191742269,98.29280615689426,,2.0,
167732608,0,50.45499607923794,49.58306810036703,11.82739628659525,,2.0,
322633512,0,50.37457550547327,48.12945322763705,98.71857611790672,,2.0,
322633512,0,48.57371342011353,49.389436670318304,101.82568016851964,,2.0,
322633512,0,48.21143564217852,49.34514434081597,100.06882779185716,,,
680164044,0,4.182373547951404,3.7262988862919983,9.739201233274404,,2.0,
680164044,0,39.38987795308321,39.77303735707448,80.27335657722507,,2.0,
644689618,12985384,149.83432706558148,149.60193247498592,10.777109434835044,,2.0,
644689618,13266577,1350.59468204239,1350.1938404671976,88.92425003411083,,2.0,
644689618,13266577,1348.787875464453,1349.254833069556,89.34363093911794,,2.0,
707378248,0,7.785139635763747,8.690418151255475,38.94491206519397,39.76921900018132,,
87142941,0,9.627665497740177,9.311637202763208,99.53595394681015,,2.0,
182848520,10455453,302.800204643379,299.83376192267485,86.16125510599312,,2.0,
790599241,0,63.79598486587402,65.68617143252153,65.03662234193207,,2.0,
790599241,0,33.52397185273535,34.72505179949322,35.25722516457416,,2.0,
790599241,0,21.124579908321486,64.70978593929368,43.51085572824277,63.98292263922854,1.0,2016-11-12
790599241,0,5.71591714239714,,15.351209656726416,-0.3285065541058518,4.0,2016-07-12
790599241,0,19.45723968694722,,39.88609847105392,0.895587645462324,4.0,2016-06-12
790599241,0,,35.854548084964875,-1.271379068984749,36.08259265175979,3.0,2016-01-12
82629311,0,120.98037378137307,122.98611108092028,99.27031203595628,,2.0,
209465016,0,52.55355644029362,519.538378501941,50.93747574856775,51.359892962448754,1.0,
209465016,0,48.99870415280652,480.1817026911701,49.411621537547504,48.77579325406239,1.0,
371397768,0,224.8993776794706,224.49827164265812,53.523040234198405,,2.0,
704032957,0,,27.84377848107827,1.1845644580899084,-0.1754858196354787,3.0,2017-03-25
704032957,0,,19.24341459030032,0.245962337631901,-1.4605780268606765,3.0,2017-06-25
174016066,0,21.0153683222174,,33.619716053734926,,4.0,
1065563579,0,39.94815375270169,40.42175183513987,79.45037040175967,,2.0,
1065563579,0,8.9998301766156,8.588952059212007,19.790419663455165,,2.0,
1065563579,0,40.84247583112899,41.54907006148009,79.02520224309171,,2.0,
595373240,0,-0.3723658380856697,-0.998007054807725,89.74154348347582,,2.0,
859777466,0,499.637351546683,499.4720309800568,100.32535394093792,,2.0,
859777466,0,501.4196044674287,499.83458222456414,100.20849992506108,,2.0,
859777466,0,500.6043234400841,498.9742624397176,99.97491953798696,,,
611361025,0,14.530958143859351,15.463938749897018,27.23358383179594,,2.0,
611361025,0,13.52053664430108,13.074434355389872,28.930833769385,,2.0,
611361025,0,13.057422639140311,13.919693951938555,25.830300699485417,,2.0,
611361025,0,8.841629571194341,6.902641360644395,18.394140664551426,,2.0,
38283704,14409576,1001.9950792145064,999.06523844787,100.12340331552284,,2.0,
38283704,14409576,999.6422274346602,999.1076928081242,98.04959975549636,,2.0,
1055454038,0,42.94307976426987,,23.31061641946948,,4.0,
721771975,0,,100.03017911504284,0.9695989038506028,1.694599792826487,3.0,2017-04-13
533673714,0,31.969930580336296,,49.87894331906486,,4.0,
533673714,0,59.66951402054367,59.15679294861187,101.4302251483506,,2.0,
184623809,0,7471.320337501865,7469.708404072069,75.84628560761536,,2.0,
184623809,0,2610.3541662644984,2608.0011548070506,24.66553237091588,,2.0,
184623809,0,5890.475494506532,7469.35517806629,58.85516413309998,,1.0,2017-08-03
184623809,0,7471.897241768503,7469.667996437414,75.18522579296312,,2.0,
184623809,0,7469.928981012282,7470.965772642175,73.59646626383022,,,
184623809,0,2609.021615625877,2608.31642022191,26.60095522941527,,,
243132196,0,254.30827591086597,255.87026416760327,51.39172035289867,51.11225994131196,,
307323350,0,799.7942368506915,800.2323227156869,80.00161754506772,,2.0,
307323350,0,800.7316741332137,801.2642218618022,80.11837171611602,,2.0,
307323350,0,200.71245674184303,199.6352960788176,20.27049232412429,,2.0,
307323350,0,800.8209013961647,799.0831466072221,79.88246653324236,,,
307323350,0,198.75621853871823,202.2838288868141,19.781775991435072,,,
794800752,0,1399.1972585132864,1401.0116176970464,69.36453036827902,,2.0,
794800752,0,1399.708687286416,1401.2737890757128,69.93922527804817,,2.0,
794800752,0,599.4049258489903,600.4229034699177,30.433730620758546,,2.0,
794800752,0,1399.3909468636398,1397.0753300743936,69.79226983073252,,,
794800752,0,600.8470743205365,599.311316581069,29.41336796168547,,,
926131606,0,9.42961084081976,9.821984105236622,1.5021807011731512,,2.0,
926131606,0,5.2356786978436425,2.2256784306526303,1.7598611868619898,,2.0,
926131606,0,489.0510641583064,487.9768226895551,96.88636498831616,,2.0,
305139456,13411139,,931.9701393380504,0.5719724123835949,61.440954078946,3.0,2016-08-01
305139456,0,570.2392305996705,,37.815240088908375,,4.0,
305139456,0,,569.093812784571,-0.085212594433496,37.78442370919605,3.0,2017-10-20
305139456,13686767,930.730197654154,,62.23372730788893,1.306088165705936,4.0,2016-11-01
305139456,13411139,12441.014665475886,12439.28822292289,99.50192772530384,,2.0,
758393369,0,198.11390534445496,,99.22102409476808,,4.0,
1032518676,0,500.2085862367064,499.8067906975248,49.96782210494042,,2.0,
1032518676,0,500.7010868873581,500.7655088293349,48.753877410637614,,2.0,
1032518676,0,500.2113618592455,500.2071674651176,50.82229827736784,,2.0,
1032518676,0,499.25227484725247,499.8309607903725,50.28532307736031,,,
1032518676,0,500.364079130987,501.0196320784193,49.4987697619002,,,
795324921,0,3080.415197030185,3081.29755463076,98.97245840087176,,2.0,
795324921,0,3081.323949618762,3079.377160346403,98.23332739208398,,2.0,
1047628915,0,699.9523539767297,699.8209585163943,68.65774956184559,,2.0,
1047628915,14909443,10.864184718480765,,0.5990272938934627,,4.0,
543866332,0,50.11368097911529,50.68001542073538,51.31826341482127,,2.0,
543866332,0,50.34726068506347,49.49331705092265,50.1000497116754,,2.0,
543866332,0,49.267728646469294,48.02521171871531,49.90911901718141,,2.0,
696357343,0,0.3184299304494071,501.31823440019673,-0.98460997453878,,3.0,2017-09-04
696357343,0,-0.144452930330153,499.0203849108184,-0.1273924480872601,,3.0,2017-05-04
269536625,0,44.23790981737969,39.99003426127266,91.55618733233857,80.96344402399957,2.0,2016-02-05
269536625,0,44.50490216932012,45.714962193992285,89.67790800459217,91.01545244761373,,
269536625,0,,3.796662748859013,-0.4435306299882079,8.385923615236305,3.0,2016-09-05
403517907,0,302.2593519167639,301.50214591094107,60.11173880942936,,2.0,
403517907,0,199.92748867495368,200.28333571212656,39.24124707303317,,2.0,
403517907,0,300.9079847142132,299.598660090447,60.01583498614228,,2.0,
528381612,0,199.32236224775255,199.49804191831385,8.57049564732902,,2.0,
528381612,0,1799.3777955453736,1801.3966703496178,91.54378874600695,,2.0,
528381612,0,1800.704662991698,1800.7438411236546,89.08443271514713,,,
528381612,0,201.26215786397137,198.81305585960556,11.413718218103606,,,
184187041,0,5.80607335654037,5.592806707426191,3.619417105280542,,2.0,
184187041,0,194.7255066657985,195.50423626900903,95.9795135160952,,2.0,
184187041,0,195.81343436835417,195.11279981374688,98.34174433594433,,2.0,
184187041,0,195.4189113737119,196.64988966312816,97.92836180194816,,,
184187041,0,4.727581712200218,4.29451221265882,2.273746419519141,,,
1181140436,0,61.64682850426334,59.44875983252227,61.06738670368354,,2.0,
869591775,0,2.3979765769499988,,-1.054398892632249,,4.0,
869591775,0,26.636057956872808,,0.8849277181593699,,4.0,
869591775,0,26.17430588321562,,1.2139472180141522,,4.0,
869591775,0,-0.5445525183616091,,1.3030596904233973,,4.0,
869591775,0,0.1180884280713594,,-0.3643698146396099,,4.0,
869591775,0,2.181425573130632,,-0.4204764078835714,,4.0,
869591775,0,2.061307246613444,,2.5346694861919308,,4.0,
869591775,0,0.5759769842148796,,-2.0303043183092204,,4.0,
869591775,0,13.11675475453506,,-0.0728427016031182,,4.0,
869591775,0,0.0876026044018564,,-0.1447267908739459,,4.0,
869591775,0,2.063006529118278,,0.6563379400525245,,4.0,
869591775,0,0.7134939156510363,,0.4364499881130004,,4.0,
869591775,14094414,1012.762974902944,,10.877887685855343,,4.0,
869591775,0,0.1116243891015433,,-0.0899498483193439,,4.0,
869591775,0,1.0472398674492207,,0.042778346636121,,4.0,
869591775,0,0.7588419704453677,,-1.5382995319494732,,4.0,
869591775,0,2.491310197400187,,-1.4960097325619557,,4.0,
869591775,0,26.03365512986421,,0.6034968579631161,,4.0,
869591775,0,1.659785327806785,,1.0296793133849715,,4.0,
948104384,0,-0.3701271329373762,24.073143133896707,-1.363198903368672,50.46953316406784,3.0,2016-05-14
948104384,0,26.394668802405928,1.7158699746189812,48.67371039993541,1.9614292115923315,4.0,2016-02-14
948104384,0,25.42868123503792,0.4202965905080644,50.63064952877247,1.5146763975426414,4.0,2016-11-14
948104384,0,-0.2154115400565078,25.07640079476913,1.6519576597484578,49.59386472974173,3.0,2016-12-14
948104384,0,325.0918095573214,324.3020262696064,50.55537135988546,,2.0,
162280051,0,501.8066380213132,501.8961963769143,99.19043881632578,99.99885849439218,,
584464873,0,2100.4347322055078,2100.182224413504,71.29273204109954,,2.0,
548867821,0,120.71664612591512,119.74609811582609,58.82936052473661,,2.0,
548867821,0,,81.7435962395568,0.7186615394916043,38.70281995740064,3.0,2017-07-26
548867821,0,79.218838668861,,38.55456578645809,0.7257883010889825,4.0,2017-05-26
507836275,0,330.598360107655,991.080784151757,34.15065678515266,,1.0,2017-01-16
507836275,0,328.82456242336,,34.10609016104324,-0.5194699746012889,4.0,2017-12-16
507836275,0,329.49884272139514,,32.83916975241437,-1.8182122163197365,4.0,2017-10-16
