entid,Action_Grade,ENTTYPE,INDUSTRYPHY,RECCAP,Social,Inconfidence,CaseType,ANCHEYEAR,ANCHEDATE,BUSST,ASSGRO,MAIBUSINC,NETINC,TOTEQU,VENDINC
648283802,15.0,5,2,500.0,0.0,0.0,,2016.0,2017/6/7,22.0,6539.381085,1405.289861,-234.209649,3897.53669,1404.5866800000001
648283802,15.0,5,2,500.0,0.0,0.0,,2016.0,2017/6/7,22.0,5726.046209,621.3632338,-177.2147104,4128.183021,621.33014
648283802,15.0,5,2,500.0,0.0,0.0,,2016.0,2017/6/7,22.0,5680.1514210000005,223.9229863,25.10528503,4129.068653,224.04768760000002
648283802,15.0,5,2,500.0,0.0,0.0,,2014.0,2015/9/19,2.0,6539.381085,1405.289861,-234.209649,3897.53669,1404.5866800000001
648283802,15.0,5,2,500.0,0.0,0.0,,2014.0,2015/9/19,2.0,5726.046209,621.3632338,-177.2147104,4128.183021,621.33014
648283802,15.0,5,2,500.0,0.0,0.0,,2014.0,2015/9/19,2.0,5680.1514210000005,223.9229863,25.10528503,4129.068653,224.04768760000002
648283802,15.0,5,2,500.0,0.0,0.0,,2017.0,2018/5/28,22.0,6539.381085,1405.289861,-234.209649,3897.53669,1404.5866800000001
648283802,15.0,5,2,500.0,0.0,0.0,,2017.0,2018/5/28,22.0,5726.046209,621.3632338,-177.2147104,4128.183021,621.33014
648283802,15.0,5,2,500.0,0.0,0.0,,2017.0,2018/5/28,22.0,5680.1514210000005,223.9229863,25.10528503,4129.068653,224.04768760000002
648283802,15.0,5,2,500.0,0.0,0.0,,2013.0,2015/11/19,2.0,6539.381085,1405.289861,-234.209649,3897.53669,1404.5866800000001
648283802,15.0,5,2,500.0,0.0,0.0,,2013.0,2015/11/19,2.0,5726.046209,621.3632338,-177.2147104,4128.183021,621.33014
648283802,15.0,5,2,500.0,0.0,0.0,,2013.0,2015/11/19,2.0,5680.1514210000005,223.9229863,25.10528503,4129.068653,224.04768760000002
648283802,15.0,5,2,500.0,0.0,0.0,,2015.0,2016/5/24,2.0,6539.381085,1405.289861,-234.209649,3897.53669,1404.5866800000001
648283802,15.0,5,2,500.0,0.0,0.0,,2015.0,2016/5/24,2.0,5726.046209,621.3632338,-177.2147104,4128.183021,621.33014
648283802,15.0,5,2,500.0,0.0,0.0,,2015.0,2016/5/24,2.0,5680.1514210000005,223.9229863,25.10528503,4129.068653,224.04768760000002
648283802,15.0,5,2,500.0,0.0,0.0,,2018.0,2019/2/27,2.0,6539.381085,1405.289861,-234.209649,3897.53669,1404.5866800000001
648283802,15.0,5,2,500.0,0.0,0.0,,2018.0,2019/2/27,2.0,5726.046209,621.3632338,-177.2147104,4128.183021,621.33014
648283802,15.0,5,2,500.0,0.0,0.0,,2018.0,2019/2/27,2.0,5680.1514210000005,223.9229863,25.10528503,4129.068653,224.04768760000002
873388560,15.0,5,5,20.0,0.0,0.0,,2014.0,2015/5/19,3.0,449.78896569999995,,,400.135089,
873388560,15.0,5,5,20.0,0.0,0.0,,2014.0,2015/5/19,3.0,449.38961560000007,,,399.93546910000003,
873388560,15.0,5,5,20.0,0.0,0.0,,2015.0,2016/12/21,3.0,449.78896569999995,,,400.135089,
873388560,15.0,5,5,20.0,0.0,0.0,,2015.0,2016/12/21,3.0,449.38961560000007,,,399.93546910000003,
873388560,15.0,5,5,20.0,0.0,0.0,,2017.0,2018/3/16,22.0,449.78896569999995,,,400.135089,
873388560,15.0,5,5,20.0,0.0,0.0,,2017.0,2018/3/16,22.0,449.38961560000007,,,399.93546910000003,
873388560,15.0,5,5,20.0,0.0,0.0,,2013.0,2015/5/19,3.0,449.78896569999995,,,400.135089,
873388560,15.0,5,5,20.0,0.0,0.0,,2013.0,2015/5/19,3.0,449.38961560000007,,,399.93546910000003,
873388560,15.0,5,5,20.0,0.0,0.0,,2016.0,2017/1/20,29.0,449.78896569999995,,,400.135089,
873388560,15.0,5,5,20.0,0.0,0.0,,2016.0,2017/1/20,29.0,449.38961560000007,,,399.93546910000003,
873388560,15.0,5,5,20.0,0.0,0.0,,2018.0,2019/9/6,22.0,449.78896569999995,,,400.135089,
873388560,15.0,5,5,20.0,0.0,0.0,,2018.0,2019/9/6,22.0,449.38961560000007,,,399.93546910000003,
1062953165,10.0,5,5,0.0,0.0,0.0,,2016.0,2017/10/10,22.0,,,,,
1062953165,10.0,5,5,0.0,0.0,0.0,,2017.0,2018/10/15,22.0,,,,,
1062953165,10.0,5,5,0.0,0.0,0.0,,2018.0,2019/8/23,2.0,,,,,
1063168698,10.0,7,4,0.0,0.0,0.0,,2014.0,2015/8/25,22.0,,,,,
1063168698,10.0,7,4,0.0,0.0,0.0,,2017.0,2018/8/22,22.0,,,,,
1063168698,10.0,7,4,0.0,0.0,0.0,,2015.0,2016/10/27,22.0,,,,,
1063168698,10.0,7,4,0.0,0.0,0.0,,2016.0,2017/2/25,22.0,,,,,
1063168698,10.0,7,4,0.0,0.0,0.0,,2018.0,2019/4/14,22.0,,,,,
97762868,10.0,5,5,0.0,0.0,0.0,,2015.0,2016/5/4,22.0,1.568636081,-0.7315781020000001,-0.830604848,-0.172469509,0.630652009
97762868,10.0,5,5,0.0,0.0,0.0,,2015.0,2016/5/4,22.0,-0.36242565200000004,-0.29865080899999996,0.14294228,-0.9959043890000001,-0.675706695
97762868,10.0,5,5,0.0,0.0,0.0,,2017.0,2018/4/20,22.0,1.568636081,-0.7315781020000001,-0.830604848,-0.172469509,0.630652009
97762868,10.0,5,5,0.0,0.0,0.0,,2017.0,2018/4/20,22.0,-0.36242565200000004,-0.29865080899999996,0.14294228,-0.9959043890000001,-0.675706695
97762868,10.0,5,5,0.0,0.0,0.0,,2016.0,2017/8/28,22.0,1.568636081,-0.7315781020000001,-0.830604848,-0.172469509,0.630652009
97762868,10.0,5,5,0.0,0.0,0.0,,2016.0,2017/8/28,22.0,-0.36242565200000004,-0.29865080899999996,0.14294228,-0.9959043890000001,-0.675706695
97762868,10.0,5,5,0.0,0.0,0.0,,2018.0,2019/3/21,22.0,1.568636081,-0.7315781020000001,-0.830604848,-0.172469509,0.630652009
97762868,10.0,5,5,0.0,0.0,0.0,,2018.0,2019/3/21,22.0,-0.36242565200000004,-0.29865080899999996,0.14294228,-0.9959043890000001,-0.675706695
278397076,10.0,57,5,0.0,0.0,0.0,,2013.0,2015/1/8,2.0,,,,,
278397076,10.0,57,5,0.0,0.0,0.0,,2017.0,2018/11/26,22.0,,,,,
278397076,10.0,57,5,0.0,0.0,0.0,,2016.0,2017/8/30,22.0,,,,,
278397076,10.0,57,5,0.0,0.0,0.0,,2015.0,2016/7/19,2.0,,,,,
278397076,10.0,57,5,0.0,0.0,0.0,,2014.0,2015/10/22,2.0,,,,,
278397076,10.0,57,5,0.0,0.0,0.0,,2018.0,2019/5/9,22.0,,,,,
662042450,10.0,5,4,0.0,0.0,0.0,,2013.0,2015/3/26,2.0,,,,,
662042450,10.0,5,4,0.0,0.0,0.0,,2014.0,2015/8/26,2.0,,,,,
662042450,10.0,5,4,0.0,0.0,0.0,,2017.0,2018/9/23,22.0,,,,,
662042450,10.0,5,4,0.0,0.0,0.0,,2015.0,2016/3/10,2.0,,,,,
662042450,10.0,5,4,0.0,0.0,0.0,,2016.0,2017/7/6,22.0,,,,,
662042450,10.0,5,4,0.0,0.0,0.0,,2018.0,2019/4/27,22.0,,,,,
569437741,10.0,22,11,0.0,0.0,0.0,,2015.0,,22.0,,,,,
569437741,10.0,22,11,0.0,0.0,0.0,,2016.0,,27.0,,,,,
569437741,10.0,22,11,0.0,0.0,0.0,,2014.0,2015/2/19,2.0,,,,,
38096340,10.0,5,7,30.0,0.0,0.0,,2013.0,2015/2/25,2.0,,,,,
38096340,10.0,5,7,30.0,0.0,0.0,,2014.0,2015/2/25,2.0,,,,,
511638128,10.0,9,11,0.0,0.0,0.0,,2017.0,2018/4/21,22.0,,,,,
511638128,10.0,9,11,0.0,0.0,0.0,,2018.0,2019/11/15,22.0,,,,,
438839011,10.0,31,8,0.0,0.0,0.0,,2015.0,2016/3/18,2.0,,,,,
438839011,10.0,31,8,0.0,0.0,0.0,,2016.0,2017/8/19,22.0,,,,,
438839011,10.0,31,8,0.0,0.0,0.0,,2017.0,2018/11/11,22.0,,,,,
438839011,10.0,31,8,0.0,0.0,0.0,,2013.0,2015/11/9,2.0,,,,,
438839011,10.0,31,8,0.0,0.0,0.0,,2014.0,2015/11/9,2.0,,,,,
250237593,10.0,5,8,0.0,0.0,0.0,,2017.0,2018/10/5,22.0,,,,,
250237593,10.0,5,8,0.0,0.0,0.0,,2016.0,2017/12/10,22.0,,,,,
250237593,10.0,5,8,0.0,0.0,0.0,,2018.0,2019/5/23,22.0,,,,,
1012448176,10.0,5,5,0.0,0.0,0.0,,2016.0,2017/3/16,22.0,,,,,
1012448176,10.0,5,5,0.0,0.0,0.0,,2015.0,2016/6/29,2.0,,,,,
1012448176,10.0,5,5,0.0,0.0,0.0,,2017.0,2018/6/10,22.0,,,,,
1012448176,10.0,5,5,0.0,0.0,0.0,,2014.0,2015/7/5,2.0,,,,,
1012448176,10.0,5,5,0.0,0.0,0.0,,2018.0,2019/9/4,22.0,,,,,
518569716,10.0,7,5,0.0,0.0,0.0,,2014.0,2015/2/16,22.0,,,,,
518569716,10.0,7,5,0.0,0.0,0.0,,2015.0,2016/8/22,22.0,,,,,
518569716,10.0,7,5,0.0,0.0,0.0,,2017.0,2018/9/18,22.0,,,,,
518569716,10.0,7,5,0.0,0.0,0.0,,2016.0,2017/9/11,22.0,,,,,
518569716,10.0,7,5,0.0,0.0,0.0,,2018.0,2019/7/18,22.0,,,,,
1196433559,10.0,7,5,0.0,0.0,0.0,,2018.0,2019/5/27,22.0,,,,,
1196433559,10.0,7,5,0.0,0.0,0.0,,2017.0,2019/2/27,22.0,,,,,
856995987,15.0,7,5,0.0,0.4,0.0,,2017.0,2018/1/19,22.0,,,,,
856995987,15.0,7,5,0.0,0.4,0.0,,2014.0,2015/9/25,22.0,,,,,
856995987,15.0,7,5,0.0,0.4,0.0,,2015.0,2016/6/9,22.0,,,,,
856995987,15.0,7,5,0.0,0.4,0.0,,2016.0,2017/7/7,22.0,,,,,
856995987,15.0,7,5,0.0,0.4,0.0,,2018.0,2019/6/24,22.0,,,,,
197092665,10.0,5,2,300.0,0.0,0.0,,2014.0,2015/6/28,2.0,,,,,
197092665,10.0,5,2,300.0,0.0,0.0,,2013.0,2015/6/28,2.0,,,,,
197092665,10.0,5,2,300.0,0.0,0.0,,2015.0,2016/11/26,2.0,,,,,
822978018,10.0,5,5,0.0,0.0,0.0,,2017.0,,22.0,,,,,
822978018,10.0,5,5,0.0,0.0,0.0,,2018.0,2019/5/15,22.0,,,,,
1064970384,10.0,7,2,0.0,3.6,0.0,,2016.0,2017/11/18,26.0,,,,,
1064970384,10.0,7,2,0.0,3.6,0.0,,2017.0,2018/4/25,26.0,,,,,
1064970384,10.0,7,2,0.0,3.6,0.0,,2018.0,2019/7/26,2.0,,,,,
870921211,10.0,27,7,0.0,0.0,0.0,,2014.0,2015/1/24,3.0,,,-1.0296271959999999,,0.311603598
870921211,10.0,27,7,0.0,0.0,0.0,,2017.0,2018/9/5,22.0,,,-1.0296271959999999,,0.311603598
870921211,10.0,27,7,0.0,0.0,0.0,,2015.0,2016/6/29,3.0,,,-1.0296271959999999,,0.311603598
870921211,10.0,27,7,0.0,0.0,0.0,,2016.0,2017/10/26,22.0,,,-1.0296271959999999,,0.311603598
870921211,10.0,27,7,0.0,0.0,0.0,,2018.0,2019/4/10,22.0,,,-1.0296271959999999,,0.311603598
677679360,10.0,7,5,0.0,0.0,0.0,,2015.0,2016/1/22,22.0,,,,,
677679360,10.0,7,5,0.0,0.0,0.0,,2016.0,2017/7/14,22.0,,,,,
677679360,10.0,7,5,0.0,0.0,0.0,,2017.0,2018/4/11,22.0,,,,,
677679360,10.0,7,5,0.0,0.0,0.0,,2018.0,2019/6/28,2.0,,,,,
643300510,10.0,7,5,30.0,0.0,0.0,,2014.0,2015/8/25,2.0,,,,,
643300510,10.0,7,5,30.0,0.0,0.0,,2015.0,2016/4/8,2.0,,,,,
643300510,10.0,7,5,30.0,0.0,0.0,,2016.0,2017/2/13,22.0,,,,,
643300510,10.0,7,5,30.0,0.0,0.0,,2017.0,2018/4/25,22.0,,,,,
643300510,10.0,7,5,30.0,0.0,0.0,,2013.0,2015/8/25,2.0,,,,,
643300510,10.0,7,5,30.0,0.0,0.0,,2018.0,2019/12/29,22.0,,,,,
212823576,10.0,5,8,0.0,0.0,0.0,,2018.0,2019/7/12,22.0,0.447883676,-0.37362835,1.99956837,0.097205129,-0.927399196
1196430422,10.0,5,5,50.0,0.0,0.0,,2013.0,2015/5/25,2.0,42.384293400000004,73.58029379,-5.867669493999999,41.91772859,74.26443468
1196430422,10.0,5,5,50.0,0.0,0.0,,2017.0,2018/8/19,22.0,42.384293400000004,73.58029379,-5.867669493999999,41.91772859,74.26443468
1196430422,10.0,5,5,50.0,0.0,0.0,,2014.0,2015/5/25,2.0,42.384293400000004,73.58029379,-5.867669493999999,41.91772859,74.26443468
1196430422,10.0,5,5,50.0,0.0,0.0,,2016.0,2017/4/14,22.0,42.384293400000004,73.58029379,-5.867669493999999,41.91772859,74.26443468
1196430422,10.0,5,5,50.0,0.0,0.0,,2015.0,2016/3/26,2.0,42.384293400000004,73.58029379,-5.867669493999999,41.91772859,74.26443468
1196430422,10.0,5,5,50.0,0.0,0.0,,2018.0,2019/9/26,22.0,42.384293400000004,73.58029379,-5.867669493999999,41.91772859,74.26443468
963336754,10.0,7,4,0.0,0.0,0.0,,2018.0,2019/3/22,22.0,,,,,
963336754,10.0,7,4,0.0,0.0,0.0,,2017.0,2019/8/22,22.0,,,,,
581513057,10.0,5,5,50.0,3.6,0.0,,2014.0,2015/12/18,2.0,,,,,
581513057,10.0,5,5,50.0,3.6,0.0,,2013.0,2014/2/7,2.0,,,,,
581513057,10.0,5,5,50.0,3.6,0.0,,2015.0,2016/9/16,7.0,,,,,
581513057,10.0,5,5,50.0,3.6,0.0,,2017.0,2018/9/20,16.0,,,,,
581513057,10.0,5,5,50.0,3.6,0.0,,2016.0,2017/12/20,11.0,,,,,
581513057,10.0,5,5,50.0,3.6,0.0,,2018.0,2019/2/21,16.0,,,,,
937740771,10.0,5,5,50.0,0.0,0.0,,2017.0,2018/8/16,22.0,82.58960029,17.70825885,-0.613025145,53.31455489,17.88329192
937740771,10.0,5,5,50.0,0.0,0.0,,2017.0,2018/8/16,22.0,77.30680331,15.75520826,0.43322711,51.73714535,15.53064714
937740771,10.0,5,5,50.0,0.0,0.0,,2015.0,2016/5/13,2.0,82.58960029,17.70825885,-0.613025145,53.31455489,17.88329192
937740771,10.0,5,5,50.0,0.0,0.0,,2015.0,2016/5/13,2.0,77.30680331,15.75520826,0.43322711,51.73714535,15.53064714
937740771,10.0,5,5,50.0,0.0,0.0,,2016.0,2017/6/20,2.0,82.58960029,17.70825885,-0.613025145,53.31455489,17.88329192
937740771,10.0,5,5,50.0,0.0,0.0,,2016.0,2017/6/20,2.0,77.30680331,15.75520826,0.43322711,51.73714535,15.53064714
937740771,10.0,5,5,50.0,0.0,0.0,,2018.0,2019/11/12,2.0,82.58960029,17.70825885,-0.613025145,53.31455489,17.88329192
937740771,10.0,5,5,50.0,0.0,0.0,,2018.0,2019/11/12,2.0,77.30680331,15.75520826,0.43322711,51.73714535,15.53064714
169375120,10.0,7,10,1000.0,0.0,0.0,,2017.0,2018/8/21,22.0,,,,,
169375120,10.0,7,10,1000.0,0.0,0.0,,2013.0,2015/6/2,2.0,,,,,
169375120,10.0,7,10,1000.0,0.0,0.0,,2016.0,2017/6/23,22.0,,,,,
169375120,10.0,7,10,1000.0,0.0,0.0,,2015.0,2016/11/30,2.0,,,,,
169375120,10.0,7,10,1000.0,0.0,0.0,,2014.0,2015/11/4,2.0,,,,,
169375120,10.0,7,10,1000.0,0.0,0.0,,2018.0,2019/8/20,22.0,,,,,
885221811,10.0,5,2,100.0,0.0,0.0,,2015.0,2016/10/13,2.0,,,,,
885221811,10.0,5,2,100.0,0.0,0.0,,2013.0,2014/4/30,2.0,,,,,
885221811,10.0,5,2,100.0,0.0,0.0,,2016.0,2017/7/11,22.0,,,,,
885221811,10.0,5,2,100.0,0.0,0.0,,2014.0,2015/5/20,2.0,,,,,
885221811,10.0,5,2,100.0,0.0,0.0,,2017.0,2018/5/22,22.0,,,,,
885221811,10.0,5,2,100.0,0.0,0.0,,2018.0,2019/5/21,2.0,,,,,
445338080,10.0,5,13,500.0,0.0,0.0,,2014.0,2015/3/11,22.0,,,,,
445338080,10.0,5,13,500.0,0.0,0.0,,2017.0,2018/10/13,22.0,,,,,
445338080,10.0,5,13,500.0,0.0,0.0,,2016.0,2017/4/18,22.0,,,,,
445338080,10.0,5,13,500.0,0.0,0.0,,2015.0,2016/8/16,22.0,,,,,
445338080,10.0,5,13,500.0,0.0,0.0,,2013.0,2014/3/13,22.0,,,,,
445338080,10.0,5,13,500.0,0.0,0.0,,2018.0,2019/5/15,2.0,,,,,
704032957,15.0,5,5,50.0,0.0,0.0,,2016.0,2017/7/20,2.0,,,,,
704032957,15.0,5,5,50.0,0.0,0.0,,2014.0,2015/7/23,2.0,,,,,
704032957,15.0,5,5,50.0,0.0,0.0,,2013.0,2014/4/30,22.0,,,,,
704032957,15.0,5,5,50.0,0.0,0.0,,2017.0,2018/10/13,22.0,,,,,
704032957,15.0,5,5,50.0,0.0,0.0,,2015.0,2016/1/20,2.0,,,,,
704032957,15.0,5,5,50.0,0.0,0.0,,2018.0,2019/1/15,2.0,,,,,
527125703,10.0,7,8,0.0,0.0,0.0,,2017.0,,22.0,,,,,
527125703,10.0,7,8,0.0,0.0,0.0,,2018.0,2019/9/22,2.0,,,,,
133586457,10.0,5,5,200.0,0.0,0.0,,2015.0,2016/1/11,2.0,106.62367720000002,128.2703233,0.8219590290000001,200.8390444,129.48883370000001
133586457,10.0,5,5,200.0,0.0,0.0,,2016.0,2017/3/20,2.0,106.62367720000002,128.2703233,0.8219590290000001,200.8390444,129.48883370000001
133586457,10.0,5,5,200.0,0.0,0.0,,2013.0,2015/1/15,2.0,106.62367720000002,128.2703233,0.8219590290000001,200.8390444,129.48883370000001
133586457,10.0,5,5,200.0,0.0,0.0,,2014.0,2015/12/24,2.0,106.62367720000002,128.2703233,0.8219590290000001,200.8390444,129.48883370000001
133586457,10.0,5,5,200.0,0.0,0.0,,2017.0,2018/11/23,26.0,106.62367720000002,128.2703233,0.8219590290000001,200.8390444,129.48883370000001
133586457,10.0,5,5,200.0,0.0,0.0,,2018.0,2019/12/18,26.0,106.62367720000002,128.2703233,0.8219590290000001,200.8390444,129.48883370000001
419721455,10.0,11,17,500.0,0.0,0.0,,2013.0,2015/2/12,2.0,1047.675804,42.85546417,-102.9477959,394.7816454,43.93783107
419721455,10.0,11,17,500.0,0.0,0.0,,2013.0,2015/2/12,2.0,819.9867176,353.74246919999996,-153.266924,243.38349419999997,354.5093702
419721455,10.0,11,17,500.0,0.0,0.0,,2016.0,2017/11/1,22.0,1047.675804,42.85546417,-102.9477959,394.7816454,43.93783107
419721455,10.0,11,17,500.0,0.0,0.0,,2016.0,2017/11/1,22.0,819.9867176,353.74246919999996,-153.266924,243.38349419999997,354.5093702
419721455,10.0,11,17,500.0,0.0,0.0,,2015.0,2016/7/29,2.0,1047.675804,42.85546417,-102.9477959,394.7816454,43.93783107
419721455,10.0,11,17,500.0,0.0,0.0,,2015.0,2016/7/29,2.0,819.9867176,353.74246919999996,-153.266924,243.38349419999997,354.5093702
419721455,10.0,11,17,500.0,0.0,0.0,,2014.0,2015/2/12,2.0,1047.675804,42.85546417,-102.9477959,394.7816454,43.93783107
419721455,10.0,11,17,500.0,0.0,0.0,,2014.0,2015/2/12,2.0,819.9867176,353.74246919999996,-153.266924,243.38349419999997,354.5093702
419721455,10.0,11,17,500.0,0.0,0.0,,2017.0,2018/12/12,22.0,1047.675804,42.85546417,-102.9477959,394.7816454,43.93783107
419721455,10.0,11,17,500.0,0.0,0.0,,2017.0,2018/12/12,22.0,819.9867176,353.74246919999996,-153.266924,243.38349419999997,354.5093702
419721455,10.0,11,17,500.0,0.0,0.0,,2018.0,2019/4/26,22.0,1047.675804,42.85546417,-102.9477959,394.7816454,43.93783107
419721455,10.0,11,17,500.0,0.0,0.0,,2018.0,2019/4/26,22.0,819.9867176,353.74246919999996,-153.266924,243.38349419999997,354.5093702
478880321,10.0,5,11,0.0,0.0,0.0,,2017.0,2018/1/21,22.0,,,,,
478880321,10.0,5,11,0.0,0.0,0.0,,2015.0,2016/6/13,2.0,,,,,
478880321,10.0,5,11,0.0,0.0,0.0,,2016.0,2017/10/20,2.0,,,,,
478880321,10.0,5,11,0.0,0.0,0.0,,2018.0,2019/12/14,22.0,,,,,
1022662318,10.0,33,9,0.0,0.0,0.0,,2013.0,2015/4/10,2.0,,,,,
1022662318,10.0,33,9,0.0,0.0,0.0,,2016.0,2017/4/23,22.0,,,,,
1022662318,10.0,33,9,0.0,0.0,0.0,,2015.0,2016/3/12,2.0,,,,,
1022662318,10.0,33,9,0.0,0.0,0.0,,2017.0,2018/2/20,22.0,,,,,
1022662318,10.0,33,9,0.0,0.0,0.0,,2014.0,2015/8/10,2.0,,,,,
774663379,10.0,31,3,0.0,0.0,0.0,,2018.0,2019/1/29,22.0,,,,,
64107428,10.0,5,6,200.0,0.0,0.0,,2016.0,2017/10/23,22.0,199.939377,-0.5081951889999999,-0.449700638,200.14478640000002,0.289843758
64107428,10.0,5,6,200.0,0.0,0.0,,2016.0,2017/10/23,22.0,199.7427957,0.66866579,0.6718229590000001,200.5005142,-0.62762529
64107428,10.0,5,6,200.0,0.0,0.0,,2015.0,2016/6/22,5.0,199.939377,-0.5081951889999999,-0.449700638,200.14478640000002,0.289843758
64107428,10.0,5,6,200.0,0.0,0.0,,2015.0,2016/6/22,5.0,199.7427957,0.66866579,0.6718229590000001,200.5005142,-0.62762529
64107428,10.0,5,6,200.0,0.0,0.0,,2014.0,2015/3/21,5.0,199.939377,-0.5081951889999999,-0.449700638,200.14478640000002,0.289843758
64107428,10.0,5,6,200.0,0.0,0.0,,2014.0,2015/3/21,5.0,199.7427957,0.66866579,0.6718229590000001,200.5005142,-0.62762529
64107428,10.0,5,6,200.0,0.0,0.0,,2013.0,2015/3/2,5.0,199.939377,-0.5081951889999999,-0.449700638,200.14478640000002,0.289843758
64107428,10.0,5,6,200.0,0.0,0.0,,2013.0,2015/3/2,5.0,199.7427957,0.66866579,0.6718229590000001,200.5005142,-0.62762529
64107428,10.0,5,6,200.0,0.0,0.0,,2017.0,2018/7/19,22.0,199.939377,-0.5081951889999999,-0.449700638,200.14478640000002,0.289843758
64107428,10.0,5,6,200.0,0.0,0.0,,2017.0,2018/7/19,22.0,199.7427957,0.66866579,0.6718229590000001,200.5005142,-0.62762529
64107428,10.0,5,6,200.0,0.0,0.0,,2018.0,2019/10/28,22.0,199.939377,-0.5081951889999999,-0.449700638,200.14478640000002,0.289843758
64107428,10.0,5,6,200.0,0.0,0.0,,2018.0,2019/10/28,22.0,199.7427957,0.66866579,0.6718229590000001,200.5005142,-0.62762529
1150715129,10.0,5,11,10.0,0.6000000000000001,0.0,,2015.0,2016/5/20,2.0,,,,,
1150715129,10.0,5,11,10.0,0.6000000000000001,0.0,,2014.0,2015/11/8,2.0,,,,,
6979543,10.0,5,2,19000.0,0.0,0.0,,2015.0,2016/5/12,2.0,72355.07791,,,20412.39541,
6979543,10.0,5,2,19000.0,0.0,0.0,,2013.0,2014/12/17,2.0,72355.07791,,,20412.39541,
6979543,10.0,5,2,19000.0,0.0,0.0,,2014.0,2015/4/27,2.0,72355.07791,,,20412.39541,
6979543,10.0,5,2,19000.0,0.0,0.0,,2016.0,2017/10/27,22.0,72355.07791,,,20412.39541,
6979543,10.0,5,2,19000.0,0.0,0.0,,2017.0,2018/7/2,22.0,72355.07791,,,20412.39541,
6979543,10.0,5,2,19000.0,0.0,0.0,,2018.0,2019/10/15,2.0,72355.07791,,,20412.39541,
818851988,10.0,0,5,0.0,0.0,0.0,,2016.0,2017/5/28,22.0,,,,,
818851988,10.0,0,5,0.0,0.0,0.0,,2015.0,2016/7/15,2.0,,,,,
818851988,10.0,0,5,0.0,0.0,0.0,,2014.0,2015/8/6,2.0,,,,,
818851988,10.0,0,5,0.0,0.0,0.0,,2017.0,2018/6/6,22.0,,,,,
818851988,10.0,0,5,0.0,0.0,0.0,,2018.0,2019/2/21,22.0,,,,,
312782663,10.0,8,2,200.0,0.0,0.0,,2013.0,2014/9/15,2.0,,,,,
312782663,10.0,8,2,200.0,0.0,0.0,,2016.0,2017/5/20,2.0,,,,,
312782663,10.0,8,2,200.0,0.0,0.0,,2015.0,2016/5/3,2.0,,,,,
312782663,10.0,8,2,200.0,0.0,0.0,,2017.0,2018/11/11,22.0,,,,,
312782663,10.0,8,2,200.0,0.0,0.0,,2014.0,2015/1/10,2.0,,,,,
312782663,10.0,8,2,200.0,0.0,0.0,,2018.0,2019/12/13,22.0,,,,,
553061350,10.0,94,0,0.0,0.0,0.0,,2015.0,,29.0,,,,,
553061350,10.0,94,0,0.0,0.0,0.0,,2016.0,,29.0,,,,,
553061350,10.0,94,0,0.0,0.0,0.0,,2014.0,,29.0,,,,,
553061350,10.0,94,0,0.0,0.0,0.0,,2017.0,2018/6/15,29.0,,,,,
540693076,10.0,5,14,50.0,0.0,0.0,,2015.0,2016/7/19,2.0,,,,,
540693076,10.0,5,14,50.0,0.0,0.0,,2014.0,2015/6/17,2.0,,,,,
540693076,10.0,5,14,50.0,0.0,0.0,,2013.0,2015/9/17,2.0,,,,,
540693076,10.0,5,14,50.0,0.0,0.0,,2016.0,2017/10/20,2.0,,,,,
540693076,10.0,5,14,50.0,0.0,0.0,,2017.0,2018/5/24,27.0,,,,,
540693076,10.0,5,14,50.0,0.0,0.0,,2018.0,2019/4/6,15.0,,,,,
838245652,10.0,5,2,0.0,0.0,0.0,,2017.0,2018/7/30,22.0,,,,,
838245652,10.0,5,2,0.0,0.0,0.0,,2018.0,2019/5/26,28.0,,,,,
1027388863,10.0,7,11,0.0,0.0,0.0,,2016.0,2017/3/27,26.0,,,,,
1027388863,10.0,7,11,0.0,0.0,0.0,,2015.0,2016/11/19,22.0,,,,,
1027388863,10.0,7,11,0.0,0.0,0.0,,2017.0,2018/10/17,26.0,,,,,
1027388863,10.0,7,11,0.0,0.0,0.0,,2018.0,2019/9/11,26.0,,,,,
790049957,10.0,7,5,50.0,0.6000000000000001,0.0,,2016.0,2017/8/20,2.0,,,,,
790049957,10.0,7,5,50.0,0.6000000000000001,0.0,,2015.0,2016/6/30,2.0,,,,,
790049957,10.0,7,5,50.0,0.6000000000000001,0.0,,2017.0,2018/4/21,22.0,,,,,
790049957,10.0,7,5,50.0,0.6000000000000001,0.0,,2014.0,2015/8/16,2.0,,,,,
790049957,10.0,7,5,50.0,0.6000000000000001,0.0,,2018.0,2019/2/28,22.0,,,,,
1043079457,10.0,72,6,0.0,0.0,0.0,,2017.0,2018/8/19,22.0,,,,,
1043079457,10.0,72,6,0.0,0.0,0.0,,2016.0,2017/10/9,22.0,,,,,
1043079457,10.0,72,6,0.0,0.0,0.0,,2018.0,2019/8/14,22.0,,,,,
933105103,10.0,7,11,0.0,0.0,0.0,,2018.0,2019/10/28,22.0,,,,,
411089521,10.0,93,0,0.0,0.0,0.0,,2017.0,,29.0,,,,,
411089521,10.0,93,0,0.0,0.0,0.0,,2014.0,,29.0,,,,,
411089521,10.0,93,0,0.0,0.0,0.0,,2015.0,,29.0,,,,,
411089521,10.0,93,0,0.0,0.0,0.0,,2016.0,,29.0,,,,,
